"YEAR","BFISH","Island","STRATA_2020","SAMPLE_DEPTH_M","PSU","SPECIES_CD","LENGTH_CM","CPUE"
2021,"BFISH_2021_F","Maui Nui","S02",98.9,22266,"PRFI",57.3325,0.5
2021,"BFISH_2021_F","Maui Nui","S02",98.9,22266,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S02",108.8136,2702,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S02",108.8136,2702,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S02",108.8136,2702,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S02",108.8136,2702,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S02",108.8136,2702,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S02",108.8136,2702,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S02",108.8136,2702,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S02",96.012,27076,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S02",96.012,27076,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S02",96.012,27076,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S02",96.012,27076,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S02",96.012,27076,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S02",96.012,27076,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S02",96.012,27076,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S02",107.442,299,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S02",107.442,299,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S02",107.442,299,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S02",107.442,299,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S02",107.442,299,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S02",107.442,299,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S02",107.442,299,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S02",107.8992,30958,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S02",107.8992,30958,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S02",107.8992,30958,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S02",107.8992,30958,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S02",107.8992,30958,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S02",107.8992,30958,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S02",107.8992,30958,"PRFI",30.5,2.89100896212778
2021,"BFISH_2021_F","Maui Nui","S02",98.7552,32718,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S02",98.7552,32718,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S02",98.7552,32718,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S02",98.7552,32718,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S02",98.7552,32718,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S02",98.7552,32718,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S02",98.7552,32718,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S02",104.9274,3506,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S02",104.9274,3506,"PRFI",34,2.89100896212778
2021,"BFISH_2021_F","Big Island","S02",104.9274,3506,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S02",104.9274,3506,"PRFI",29,5.78201792425556
2021,"BFISH_2021_F","Big Island","S02",104.9274,3506,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S02",104.9274,3506,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S02",104.9274,3506,"PRFI",30,5.78201792425556
2021,"BFISH_2021_F","Big Island","S02",104.9274,3506,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S02",104.9274,3506,"PRFI",31,2.89100896212778
2021,"BFISH_2021_F","Big Island","S02",104.9274,3506,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S02",104.9274,3506,"PRFI",24,2.89100896212778
2021,"BFISH_2021_F","Oahu","S02",106.9848,35992,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S02",106.9848,35992,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S02",106.9848,35992,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S02",106.9848,35992,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S02",106.9848,35992,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S02",106.9848,35992,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S02",106.9848,35992,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S02",103.25,36070,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S02",103.25,36070,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S02",103.25,36070,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S02",103.25,36070,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S02",103.25,36070,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S02",103.25,36070,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S02",103.25,36070,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",27.4578,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",25.0666,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",19.8558,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",22.8909,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",16.8396,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",17.2975,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",23.6775,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",23.004,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",19.6821,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",16.1405,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",27.4399,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",24.1398,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",23.4972,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",22.9537,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",18.7079,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",19.7143,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",21.1709,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",24.1261,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",15.7016,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",28.6075,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",25.0304,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",21.6381,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",21.5731,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",16.4744,1.2
2021,"BFISH_2021_F","Oahu","S02",73.3,37074,"PRFI",21.7048,1.2
2021,"BFISH_2021_F","Oahu","S02",96.012,37413,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S02",96.012,37413,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S02",96.012,37413,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S02",96.012,37413,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S02",96.012,37413,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S02",96.012,37413,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S02",96.012,37413,"PRFI",18,2.89100896212778
2021,"BFISH_2021_F","Big Island","S02",104.6988,4176,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S02",104.6988,4176,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S02",104.6988,4176,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S02",104.6988,4176,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S02",104.6988,4176,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S02",104.6988,4176,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S02",104.6988,4176,"HYQU",0,0
2021,"BFISH_2021_F","Niihau","S02",85.0392,43168,"ETCA",0,0
2021,"BFISH_2021_F","Niihau","S02",85.0392,43168,"ETCO",0,0
2021,"BFISH_2021_F","Niihau","S02",85.0392,43168,"APRU",0,0
2021,"BFISH_2021_F","Niihau","S02",85.0392,43168,"HYQU",0,0
2021,"BFISH_2021_F","Niihau","S02",85.0392,43168,"PRSI",0,0
2021,"BFISH_2021_F","Niihau","S02",85.0392,43168,"PRZO",0,0
2021,"BFISH_2021_F","Niihau","S02",85.0392,43168,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S02",75.8952,5043,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S02",75.8952,5043,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S02",75.8952,5043,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S02",75.8952,5043,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S02",75.8952,5043,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S02",75.8952,5043,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S02",75.8952,5043,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S02",70.25,5603,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S02",70.25,5603,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S02",70.25,5603,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S02",70.25,5603,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S02",70.25,5603,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S02",70.25,5603,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S02",70.25,5603,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRFI",38,2.89100896212778
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRFI",23,5.78201792425556
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRFI",30,2.89100896212778
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRFI",25,2.89100896212778
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRFI",31,2.89100896212778
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRFI",28,5.78201792425556
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRFI",32,5.78201792425556
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRFI",27,2.89100896212778
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRFI",29,5.78201792425556
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRFI",35,5.78201792425556
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S02",106.3752,7590,"PRFI",34,2.89100896212778
2021,"BFISH_2021_F","Big Island","S02",99.6,9459,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S02",99.6,9459,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S02",99.6,9459,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S02",99.6,9459,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S02",99.6,9459,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S02",99.6,9459,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S02",99.6,9459,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S03",88.2396,16222,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S03",88.2396,16222,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S03",88.2396,16222,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S03",88.2396,16222,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S03",88.2396,16222,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S03",88.2396,16222,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S03",88.2396,16222,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S03",104.6988,16424,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S03",104.6988,16424,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S03",104.6988,16424,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S03",104.6988,16424,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S03",104.6988,16424,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S03",104.6988,16424,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S03",104.6988,16424,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S03",109.728,17829,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S03",109.728,17829,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S03",109.728,17829,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S03",109.728,17829,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S03",109.728,17829,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S03",109.728,17829,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S03",109.728,17829,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S03",96.35,1806,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S03",96.35,1806,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S03",96.35,1806,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S03",96.35,1806,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S03",96.35,1806,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S03",96.35,1806,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S03",96.35,1806,"PRFI",26.4186,1.5
2021,"BFISH_2021_F","Big Island","S03",96.35,1806,"PRFI",21.3664,1.5
2021,"BFISH_2021_F","Maui Nui","S03",98.65,21777,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S03",98.65,21777,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S03",98.65,21777,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S03",98.65,21777,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S03",98.65,21777,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S03",98.65,21777,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S03",98.65,21777,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S03",106.5276,25748,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S03",106.5276,25748,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S03",106.5276,25748,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S03",106.5276,25748,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S03",106.5276,25748,"PRFI",46,2.89100896212778
2021,"BFISH_2021_F","Maui Nui","S03",106.5276,25748,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S03",106.5276,25748,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,2888,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,2888,"PRFI",39,2.89100896212778
2021,"BFISH_2021_F","Big Island","S03",100.584,2888,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,2888,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,2888,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,2888,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,2888,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,2890,"PRFI",31,2.89100896212778
2021,"BFISH_2021_F","Big Island","S03",100.584,2890,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,2890,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,2890,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,2890,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,2890,"PRFI",34,5.78201792425556
2021,"BFISH_2021_F","Big Island","S03",100.584,2890,"PRFI",35,2.89100896212778
2021,"BFISH_2021_F","Big Island","S03",100.584,2890,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,2890,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S03",98.93808,35499,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S03",98.93808,35499,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S03",98.93808,35499,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S03",98.93808,35499,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S03",98.93808,35499,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S03",98.93808,35499,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S03",98.93808,35499,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S03",86.868,5809,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S03",86.868,5809,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S03",86.868,5809,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S03",86.868,5809,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S03",86.868,5809,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S03",86.868,5809,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S03",86.868,5809,"PRSI",28,7.33137829912024
2021,"BFISH_2021_F","Big Island","S03",100.584,966,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,966,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,966,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,966,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,966,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,966,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S03",100.584,966,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S04",72.2376,11881,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S04",72.2376,11881,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S04",72.2376,11881,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S04",72.2376,11881,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S04",72.2376,11881,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S04",72.2376,11881,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S04",72.2376,11881,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S04",106.35,16916,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S04",106.35,16916,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S04",106.35,16916,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S04",106.35,16916,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S04",106.35,16916,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S04",106.35,16916,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S04",106.35,16916,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S04",93.2688,34072,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S04",93.2688,34072,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S04",93.2688,34072,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S04",93.2688,34072,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S04",93.2688,34072,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S04",93.2688,34072,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S04",93.2688,34072,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S04",79.45,5033,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S04",79.45,5033,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S04",79.45,5033,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S04",79.45,5033,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S04",79.45,5033,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S04",79.45,5033,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S04",79.45,5033,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S04",97.8408,508,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S04",97.8408,508,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S04",97.8408,508,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S04",97.8408,508,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S04",97.8408,508,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S04",97.8408,508,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S04",97.8408,508,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S04",79.35,5107,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S04",79.35,5107,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S04",79.35,5107,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S04",79.35,5107,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S04",79.35,5107,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S04",79.35,5107,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S04",79.35,5107,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"PRFI",24,5.78201792425556
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"PRFI",18,2.89100896212778
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"PRFI",26,2.89100896212778
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"PRFI",22,2.89100896212778
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"PRFI",20,2.89100896212778
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"PRFI",23,8.67302688638335
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"PRFI",21,8.67302688638335
2021,"BFISH_2021_F","Big Island","S04",93.726,5733,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S04",92.3544,650,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S04",92.3544,650,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S04",92.3544,650,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S04",92.3544,650,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S04",92.3544,650,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S04",92.3544,650,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S04",92.3544,650,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S04",90.0684,667,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S04",90.0684,667,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S04",90.0684,667,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S04",90.0684,667,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S04",90.0684,667,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S04",90.0684,667,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S04",90.0684,667,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S05",140.8176,10502,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S05",140.8176,10502,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S05",140.8176,10502,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S05",140.8176,10502,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S05",140.8176,10502,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S05",140.8176,10502,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S05",140.8176,10502,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S05",129.8,16179,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S05",129.8,16179,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S05",129.8,16179,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S05",129.8,16179,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S05",129.8,16179,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S05",129.8,16179,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S05",129.8,16179,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S05",126.1872,16497,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S05",126.1872,16497,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S05",126.1872,16497,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S05",126.1872,16497,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S05",126.1872,16497,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S05",126.1872,16497,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S05",126.1872,16497,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S05",113.9,17008,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S05",113.9,17008,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S05",113.9,17008,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S05",113.9,17008,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S05",113.9,17008,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S05",113.9,17008,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S05",113.9,17008,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S05",119.3292,23326,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S05",119.3292,23326,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S05",119.3292,23326,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S05",119.3292,23326,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S05",119.3292,23326,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S05",119.3292,23326,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S05",119.3292,23326,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S05",136.95,23949,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S05",136.95,23949,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S05",136.95,23949,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S05",136.95,23949,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S05",136.95,23949,"PRFI",0,0
