"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
10075,"Big Island","BFISH_2019_F","S21",319.1256,"PRFI",0,0,"Fishing","2019"
10075,"Big Island","BFISH_2019_F","S21",319.1256,"APRU",0,0,"Fishing","2019"
10075,"Big Island","BFISH_2019_F","S21",319.1256,"HYQU",0,0,"Fishing","2019"
10075,"Big Island","BFISH_2019_F","S21",319.1256,"ETCO",0,0,"Fishing","2019"
10075,"Big Island","BFISH_2019_F","S21",319.1256,"ETCA",55,1.62048290390536,"Fishing","2019"
10075,"Big Island","BFISH_2019_F","S21",319.1256,"PRSI",0,0,"Fishing","2019"
10075,"Big Island","BFISH_2019_F","S21",319.1256,"PRZO",0,0,"Fishing","2019"
10119,"Big Island","BFISH_2019_F","S24",330.0984,"HYQU",0,0,"Fishing","2019"
10119,"Big Island","BFISH_2019_F","S24",330.0984,"ETCA",35,1.62048290390536,"Fishing","2019"
10119,"Big Island","BFISH_2019_F","S24",330.0984,"ETCO",0,0,"Fishing","2019"
10119,"Big Island","BFISH_2019_F","S24",330.0984,"APRU",0,0,"Fishing","2019"
10119,"Big Island","BFISH_2019_F","S24",330.0984,"ETCA",44,1.62048290390536,"Fishing","2019"
10119,"Big Island","BFISH_2019_F","S24",330.0984,"ETCA",25,1.62048290390536,"Fishing","2019"
10119,"Big Island","BFISH_2019_F","S24",330.0984,"PRFI",0,0,"Fishing","2019"
10119,"Big Island","BFISH_2019_F","S24",330.0984,"ETCA",23,1.62048290390536,"Fishing","2019"
10119,"Big Island","BFISH_2019_F","S24",330.0984,"PRSI",0,0,"Fishing","2019"
10119,"Big Island","BFISH_2019_F","S24",330.0984,"PRZO",0,0,"Fishing","2019"
10392,"Maui Nui","BFISH_2019_F","S19",282.0924,"PRSI",0,0,"Fishing","2019"
10392,"Maui Nui","BFISH_2019_F","S19",282.0924,"PRZO",0,0,"Fishing","2019"
10392,"Maui Nui","BFISH_2019_F","S19",282.0924,"ETCA",0,0,"Fishing","2019"
10392,"Maui Nui","BFISH_2019_F","S19",282.0924,"ETCO",0,0,"Fishing","2019"
10392,"Maui Nui","BFISH_2019_F","S19",282.0924,"HYQU",0,0,"Fishing","2019"
10392,"Maui Nui","BFISH_2019_F","S19",282.0924,"PRFI",0,0,"Fishing","2019"
10392,"Maui Nui","BFISH_2019_F","S19",282.0924,"APRU",0,0,"Fishing","2019"
10882,"Maui Nui","BFISH_2019_F","S22",296.2656,"HYQU",0,0,"Fishing","2019"
10882,"Maui Nui","BFISH_2019_F","S22",296.2656,"APRU",0,0,"Fishing","2019"
10882,"Maui Nui","BFISH_2019_F","S22",296.2656,"PRSI",0,0,"Fishing","2019"
10882,"Maui Nui","BFISH_2019_F","S22",296.2656,"PRZO",0,0,"Fishing","2019"
10882,"Maui Nui","BFISH_2019_F","S22",296.2656,"ETCO",0,0,"Fishing","2019"
10882,"Maui Nui","BFISH_2019_F","S22",296.2656,"ETCA",0,0,"Fishing","2019"
10882,"Maui Nui","BFISH_2019_F","S22",296.2656,"PRFI",0,0,"Fishing","2019"
10933,"Maui Nui","BFISH_2019_F","S22",306.324,"ETCA",0,0,"Fishing","2019"
10933,"Maui Nui","BFISH_2019_F","S22",306.324,"PRZO",0,0,"Fishing","2019"
10933,"Maui Nui","BFISH_2019_F","S22",306.324,"PRFI",0,0,"Fishing","2019"
10933,"Maui Nui","BFISH_2019_F","S22",306.324,"ETCO",0,0,"Fishing","2019"
10933,"Maui Nui","BFISH_2019_F","S22",306.324,"PRSI",0,0,"Fishing","2019"
10933,"Maui Nui","BFISH_2019_F","S22",306.324,"HYQU",0,0,"Fishing","2019"
10933,"Maui Nui","BFISH_2019_F","S22",306.324,"APRU",0,0,"Fishing","2019"
11083,"Maui Nui","BFISH_2019_F","S14",203.454,"PRSI",0,0,"Fishing","2019"
11083,"Maui Nui","BFISH_2019_F","S14",203.454,"APRU",0,0,"Fishing","2019"
11083,"Maui Nui","BFISH_2019_F","S14",203.454,"HYQU",0,0,"Fishing","2019"
11083,"Maui Nui","BFISH_2019_F","S14",203.454,"PRZO",0,0,"Fishing","2019"
11083,"Maui Nui","BFISH_2019_F","S14",203.454,"ETCO",0,0,"Fishing","2019"
11083,"Maui Nui","BFISH_2019_F","S14",203.454,"ETCA",0,0,"Fishing","2019"
11083,"Maui Nui","BFISH_2019_F","S14",203.454,"PRFI",0,0,"Fishing","2019"
11188,"Maui Nui","BFISH_2019_F","S22",256.032,"PRSI",0,0,"Fishing","2019"
11188,"Maui Nui","BFISH_2019_F","S22",256.032,"ETCO",0,0,"Fishing","2019"
11188,"Maui Nui","BFISH_2019_F","S22",256.032,"APRU",0,0,"Fishing","2019"
11188,"Maui Nui","BFISH_2019_F","S22",256.032,"PRZO",0,0,"Fishing","2019"
11188,"Maui Nui","BFISH_2019_F","S22",256.032,"PRFI",0,0,"Fishing","2019"
11188,"Maui Nui","BFISH_2019_F","S22",256.032,"HYQU",0,0,"Fishing","2019"
11188,"Maui Nui","BFISH_2019_F","S22",256.032,"ETCA",0,0,"Fishing","2019"
11203,"Maui Nui","BFISH_2019_F","S15",219.1512,"APRU",0,0,"Fishing","2019"
11203,"Maui Nui","BFISH_2019_F","S15",219.1512,"PRSI",0,0,"Fishing","2019"
11203,"Maui Nui","BFISH_2019_F","S15",219.1512,"PRFI",0,0,"Fishing","2019"
11203,"Maui Nui","BFISH_2019_F","S15",219.1512,"ETCO",0,0,"Fishing","2019"
11203,"Maui Nui","BFISH_2019_F","S15",219.1512,"PRZO",0,0,"Fishing","2019"
11203,"Maui Nui","BFISH_2019_F","S15",219.1512,"HYQU",0,0,"Fishing","2019"
11203,"Maui Nui","BFISH_2019_F","S15",219.1512,"ETCA",0,0,"Fishing","2019"
11205,"Maui Nui","BFISH_2019_F","S15",216.7128,"ETCO",0,0,"Fishing","2019"
11205,"Maui Nui","BFISH_2019_F","S15",216.7128,"PRSI",25,7.33137829912024,"Fishing","2019"
11205,"Maui Nui","BFISH_2019_F","S15",216.7128,"HYQU",0,0,"Fishing","2019"
11205,"Maui Nui","BFISH_2019_F","S15",216.7128,"PRZO",0,0,"Fishing","2019"
11205,"Maui Nui","BFISH_2019_F","S15",216.7128,"PRSI",34,7.33137829912024,"Fishing","2019"
11205,"Maui Nui","BFISH_2019_F","S15",216.7128,"PRSI",33,7.33137829912024,"Fishing","2019"
11205,"Maui Nui","BFISH_2019_F","S15",216.7128,"PRSI",29.5,7.33137829912024,"Fishing","2019"
11205,"Maui Nui","BFISH_2019_F","S15",216.7128,"PRFI",0,0,"Fishing","2019"
11205,"Maui Nui","BFISH_2019_F","S15",216.7128,"PRSI",31.5,7.33137829912024,"Fishing","2019"
11205,"Maui Nui","BFISH_2019_F","S15",216.7128,"APRU",0,0,"Fishing","2019"
11205,"Maui Nui","BFISH_2019_F","S15",216.7128,"ETCA",41.5,1.62048290390536,"Fishing","2019"
11205,"Maui Nui","BFISH_2019_F","S15",216.7128,"ETCA",39.5,1.62048290390536,"Fishing","2019"
11276,"Maui Nui","BFISH_2019_F","S17",254.2032,"PRFI",0,0,"Fishing","2019"
11276,"Maui Nui","BFISH_2019_F","S17",254.2032,"ETCO",0,0,"Fishing","2019"
11276,"Maui Nui","BFISH_2019_F","S17",254.2032,"PRZO",0,0,"Fishing","2019"
11276,"Maui Nui","BFISH_2019_F","S17",254.2032,"APRU",0,0,"Fishing","2019"
11276,"Maui Nui","BFISH_2019_F","S17",254.2032,"ETCA",0,0,"Fishing","2019"
11276,"Maui Nui","BFISH_2019_F","S17",254.2032,"HYQU",0,0,"Fishing","2019"
11276,"Maui Nui","BFISH_2019_F","S17",254.2032,"PRSI",0,0,"Fishing","2019"
11319,"Maui Nui","BFISH_2019_F","S14",173.736,"ETCO",0,0,"Fishing","2019"
11319,"Maui Nui","BFISH_2019_F","S14",173.736,"ETCA",0,0,"Fishing","2019"
11319,"Maui Nui","BFISH_2019_F","S14",173.736,"PRZO",0,0,"Fishing","2019"
11319,"Maui Nui","BFISH_2019_F","S14",173.736,"HYQU",59,1,"Fishing","2019"
11319,"Maui Nui","BFISH_2019_F","S14",173.736,"PRFI",0,0,"Fishing","2019"
11319,"Maui Nui","BFISH_2019_F","S14",173.736,"PRSI",0,0,"Fishing","2019"
11319,"Maui Nui","BFISH_2019_F","S14",173.736,"APRU",0,0,"Fishing","2019"
11335,"Maui Nui","BFISH_2019_F","S17",277.9776,"ETCA",27.5,1.62048290390536,"Fishing","2019"
11335,"Maui Nui","BFISH_2019_F","S17",277.9776,"PRZO",0,0,"Fishing","2019"
11335,"Maui Nui","BFISH_2019_F","S17",277.9776,"PRSI",0,0,"Fishing","2019"
11335,"Maui Nui","BFISH_2019_F","S17",277.9776,"HYQU",0,0,"Fishing","2019"
11335,"Maui Nui","BFISH_2019_F","S17",277.9776,"APRU",0,0,"Fishing","2019"
11335,"Maui Nui","BFISH_2019_F","S17",277.9776,"PRFI",0,0,"Fishing","2019"
11335,"Maui Nui","BFISH_2019_F","S17",277.9776,"ETCO",0,0,"Fishing","2019"
11441,"Maui Nui","BFISH_2019_F","S05",135.7884,"PRFI",0,0,"Fishing","2019"
11441,"Maui Nui","BFISH_2019_F","S05",135.7884,"HYQU",0,0,"Fishing","2019"
11441,"Maui Nui","BFISH_2019_F","S05",135.7884,"PRSI",0,0,"Fishing","2019"
11441,"Maui Nui","BFISH_2019_F","S05",135.7884,"ETCO",0,0,"Fishing","2019"
11441,"Maui Nui","BFISH_2019_F","S05",135.7884,"APRU",0,0,"Fishing","2019"
11441,"Maui Nui","BFISH_2019_F","S05",135.7884,"ETCA",0,0,"Fishing","2019"
11441,"Maui Nui","BFISH_2019_F","S05",135.7884,"PRZO",0,0,"Fishing","2019"
11479,"Maui Nui","BFISH_2019_F","S20",224.4852,"PRSI",0,0,"Fishing","2019"
11479,"Maui Nui","BFISH_2019_F","S20",224.4852,"PRZO",0,0,"Fishing","2019"
11479,"Maui Nui","BFISH_2019_F","S20",224.4852,"PRFI",0,0,"Fishing","2019"
11479,"Maui Nui","BFISH_2019_F","S20",224.4852,"ETCO",0,0,"Fishing","2019"
11479,"Maui Nui","BFISH_2019_F","S20",224.4852,"ETCA",42.5,1.62048290390536,"Fishing","2019"
11479,"Maui Nui","BFISH_2019_F","S20",224.4852,"ETCA",33.5,1.62048290390536,"Fishing","2019"
11479,"Maui Nui","BFISH_2019_F","S20",224.4852,"HYQU",0,0,"Fishing","2019"
11479,"Maui Nui","BFISH_2019_F","S20",224.4852,"APRU",0,0,"Fishing","2019"
11479,"Maui Nui","BFISH_2019_F","S20",224.4852,"ETCA",44,1.62048290390536,"Fishing","2019"
11479,"Maui Nui","BFISH_2019_F","S20",224.4852,"ETCA",39.5,1.62048290390536,"Fishing","2019"
11479,"Maui Nui","BFISH_2019_F","S20",224.4852,"ETCA",41.5,1.62048290390536,"Fishing","2019"
11479,"Maui Nui","BFISH_2019_F","S20",224.4852,"ETCA",40.5,1.62048290390536,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"ETCA",33,1.62048290390536,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"PRSI",39,7.33137829912024,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"PRSI",36.5,7.33137829912024,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"ETCA",24,1.62048290390536,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"ETCA",40.5,1.62048290390536,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"HYQU",0,0,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"ETCA",34.5,1.62048290390536,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"APRU",0,0,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"ETCO",0,0,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"PRZO",0,0,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"ETCA",44,1.62048290390536,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"PRFI",57,2.89100896212778,"Fishing","2019"
11564,"Maui Nui","BFISH_2019_F","S15",204.1398,"ETCA",45.5,1.62048290390536,"Fishing","2019"
11669,"Maui Nui","BFISH_2019_F","S20",252.6792,"PRZO",0,0,"Fishing","2019"
11669,"Maui Nui","BFISH_2019_F","S20",252.6792,"APRU",0,0,"Fishing","2019"
11669,"Maui Nui","BFISH_2019_F","S20",252.6792,"ETCA",34,1.62048290390536,"Fishing","2019"
11669,"Maui Nui","BFISH_2019_F","S20",252.6792,"PRFI",0,0,"Fishing","2019"
11669,"Maui Nui","BFISH_2019_F","S20",252.6792,"PRSI",0,0,"Fishing","2019"
11669,"Maui Nui","BFISH_2019_F","S20",252.6792,"HYQU",0,0,"Fishing","2019"
11669,"Maui Nui","BFISH_2019_F","S20",252.6792,"ETCO",0,0,"Fishing","2019"
11919,"Maui Nui","BFISH_2019_F","S14",207.5688,"ETCO",0,0,"Fishing","2019"
11919,"Maui Nui","BFISH_2019_F","S14",207.5688,"APRU",0,0,"Fishing","2019"
11919,"Maui Nui","BFISH_2019_F","S14",207.5688,"PRSI",0,0,"Fishing","2019"
11919,"Maui Nui","BFISH_2019_F","S14",207.5688,"ETCA",29,1.62048290390536,"Fishing","2019"
11919,"Maui Nui","BFISH_2019_F","S14",207.5688,"HYQU",0,0,"Fishing","2019"
11919,"Maui Nui","BFISH_2019_F","S14",207.5688,"PRZO",0,0,"Fishing","2019"
11919,"Maui Nui","BFISH_2019_F","S14",207.5688,"PRFI",0,0,"Fishing","2019"
11933,"Maui Nui","BFISH_2019_F","S24",374.4468,"PRZO",0,0,"Fishing","2019"
11933,"Maui Nui","BFISH_2019_F","S24",374.4468,"APRU",0,0,"Fishing","2019"
11933,"Maui Nui","BFISH_2019_F","S24",374.4468,"PRSI",0,0,"Fishing","2019"
11933,"Maui Nui","BFISH_2019_F","S24",374.4468,"ETCO",0,0,"Fishing","2019"
11933,"Maui Nui","BFISH_2019_F","S24",374.4468,"ETCA",0,0,"Fishing","2019"
11933,"Maui Nui","BFISH_2019_F","S24",374.4468,"PRFI",0,0,"Fishing","2019"
11933,"Maui Nui","BFISH_2019_F","S24",374.4468,"HYQU",0,0,"Fishing","2019"
12122,"Maui Nui","BFISH_2019_F","S01",91.6686,"ETCA",0,0,"Fishing","2019"
12122,"Maui Nui","BFISH_2019_F","S01",91.6686,"PRZO",0,0,"Fishing","2019"
12122,"Maui Nui","BFISH_2019_F","S01",91.6686,"ETCO",0,0,"Fishing","2019"
12122,"Maui Nui","BFISH_2019_F","S01",91.6686,"PRSI",0,0,"Fishing","2019"
12122,"Maui Nui","BFISH_2019_F","S01",91.6686,"PRFI",0,0,"Fishing","2019"
12122,"Maui Nui","BFISH_2019_F","S01",91.6686,"APRU",0,0,"Fishing","2019"
12122,"Maui Nui","BFISH_2019_F","S01",91.6686,"HYQU",0,0,"Fishing","2019"
12255,"Maui Nui","BFISH_2019_F","S20",273.1008,"PRSI",0,0,"Fishing","2019"
12255,"Maui Nui","BFISH_2019_F","S20",273.1008,"ETCO",0,0,"Fishing","2019"
12255,"Maui Nui","BFISH_2019_F","S20",273.1008,"PRFI",0,0,"Fishing","2019"
12255,"Maui Nui","BFISH_2019_F","S20",273.1008,"APRU",0,0,"Fishing","2019"
12255,"Maui Nui","BFISH_2019_F","S20",273.1008,"PRZO",0,0,"Fishing","2019"
12255,"Maui Nui","BFISH_2019_F","S20",273.1008,"HYQU",0,0,"Fishing","2019"
12255,"Maui Nui","BFISH_2019_F","S20",273.1008,"ETCA",0,0,"Fishing","2019"
12258,"Maui Nui","BFISH_2019_F","S10",134.4168,"PRFI",45,2.89100896212778,"Fishing","2019"
12258,"Maui Nui","BFISH_2019_F","S10",134.4168,"PRSI",0,0,"Fishing","2019"
12258,"Maui Nui","BFISH_2019_F","S10",134.4168,"APRU",0,0,"Fishing","2019"
12258,"Maui Nui","BFISH_2019_F","S10",134.4168,"HYQU",0,0,"Fishing","2019"
12258,"Maui Nui","BFISH_2019_F","S10",134.4168,"ETCA",0,0,"Fishing","2019"
12258,"Maui Nui","BFISH_2019_F","S10",134.4168,"ETCO",0,0,"Fishing","2019"
12258,"Maui Nui","BFISH_2019_F","S10",134.4168,"PRZO",0,0,"Fishing","2019"
12262,"Maui Nui","BFISH_2019_F","S20",286.512,"PRFI",0,0,"Fishing","2019"
12262,"Maui Nui","BFISH_2019_F","S20",286.512,"ETCA",30,1.62048290390536,"Fishing","2019"
12262,"Maui Nui","BFISH_2019_F","S20",286.512,"APRU",0,0,"Fishing","2019"
12262,"Maui Nui","BFISH_2019_F","S20",286.512,"ETCO",0,0,"Fishing","2019"
12262,"Maui Nui","BFISH_2019_F","S20",286.512,"HYQU",0,0,"Fishing","2019"
12262,"Maui Nui","BFISH_2019_F","S20",286.512,"ETCA",25,1.62048290390536,"Fishing","2019"
12262,"Maui Nui","BFISH_2019_F","S20",286.512,"PRSI",0,0,"Fishing","2019"
12262,"Maui Nui","BFISH_2019_F","S20",286.512,"ETCA",41,1.62048290390536,"Fishing","2019"
12262,"Maui Nui","BFISH_2019_F","S20",286.512,"PRZO",0,0,"Fishing","2019"
12296,"Maui Nui","BFISH_2019_F","S22",259.9944,"PRFI",0,0,"Fishing","2019"
12296,"Maui Nui","BFISH_2019_F","S22",259.9944,"PRZO",0,0,"Fishing","2019"
12296,"Maui Nui","BFISH_2019_F","S22",259.9944,"PRSI",0,0,"Fishing","2019"
12296,"Maui Nui","BFISH_2019_F","S22",259.9944,"APRU",0,0,"Fishing","2019"
12296,"Maui Nui","BFISH_2019_F","S22",259.9944,"HYQU",0,0,"Fishing","2019"
12296,"Maui Nui","BFISH_2019_F","S22",259.9944,"ETCO",32,2.53356979984799,"Fishing","2019"
12296,"Maui Nui","BFISH_2019_F","S22",259.9944,"ETCA",19,1.62048290390536,"Fishing","2019"
12296,"Maui Nui","BFISH_2019_F","S22",259.9944,"ETCA",28,1.62048290390536,"Fishing","2019"
12388,"Maui Nui","BFISH_2019_F","S24",357.5304,"PRSI",0,0,"Fishing","2019"
12388,"Maui Nui","BFISH_2019_F","S24",357.5304,"PRZO",0,0,"Fishing","2019"
12388,"Maui Nui","BFISH_2019_F","S24",357.5304,"PRFI",0,0,"Fishing","2019"
12388,"Maui Nui","BFISH_2019_F","S24",357.5304,"HYQU",0,0,"Fishing","2019"
12388,"Maui Nui","BFISH_2019_F","S24",357.5304,"ETCO",0,0,"Fishing","2019"
12388,"Maui Nui","BFISH_2019_F","S24",357.5304,"ETCA",0,0,"Fishing","2019"
12388,"Maui Nui","BFISH_2019_F","S24",357.5304,"APRU",0,0,"Fishing","2019"
12532,"Maui Nui","BFISH_2019_F","S22",244.602,"PRZO",0,0,"Fishing","2019"
12532,"Maui Nui","BFISH_2019_F","S22",244.602,"PRSI",0,0,"Fishing","2019"
12532,"Maui Nui","BFISH_2019_F","S22",244.602,"ETCO",42,2.53356979984799,"Fishing","2019"
12532,"Maui Nui","BFISH_2019_F","S22",244.602,"PRFI",0,0,"Fishing","2019"
12532,"Maui Nui","BFISH_2019_F","S22",244.602,"ETCO",42.5,2.53356979984799,"Fishing","2019"
12532,"Maui Nui","BFISH_2019_F","S22",244.602,"ETCO",46.5,2.53356979984799,"Fishing","2019"
12532,"Maui Nui","BFISH_2019_F","S22",244.602,"ETCA",0,0,"Fishing","2019"
12532,"Maui Nui","BFISH_2019_F","S22",244.602,"HYQU",0,0,"Fishing","2019"
12532,"Maui Nui","BFISH_2019_F","S22",244.602,"ETCO",49.5,2.53356979984799,"Fishing","2019"
12532,"Maui Nui","BFISH_2019_F","S22",244.602,"ETCO",43,2.53356979984799,"Fishing","2019"
12532,"Maui Nui","BFISH_2019_F","S22",244.602,"APRU",0,0,"Fishing","2019"
12532,"Maui Nui","BFISH_2019_F","S22",244.602,"ETCO",47,2.53356979984799,"Fishing","2019"
12537,"Maui Nui","BFISH_2019_F","S20",312.7248,"PRZO",0,0,"Fishing","2019"
12537,"Maui Nui","BFISH_2019_F","S20",312.7248,"PRSI",0,0,"Fishing","2019"
12537,"Maui Nui","BFISH_2019_F","S20",312.7248,"HYQU",0,0,"Fishing","2019"
12537,"Maui Nui","BFISH_2019_F","S20",312.7248,"ETCA",0,0,"Fishing","2019"
12537,"Maui Nui","BFISH_2019_F","S20",312.7248,"PRFI",0,0,"Fishing","2019"
12537,"Maui Nui","BFISH_2019_F","S20",312.7248,"ETCO",0,0,"Fishing","2019"
12537,"Maui Nui","BFISH_2019_F","S20",312.7248,"APRU",0,0,"Fishing","2019"
12600,"Maui Nui","BFISH_2019_F","S01",103.0986,"PRFI",0,0,"Fishing","2019"
12600,"Maui Nui","BFISH_2019_F","S01",103.0986,"PRZO",0,0,"Fishing","2019"
12600,"Maui Nui","BFISH_2019_F","S01",103.0986,"HYQU",0,0,"Fishing","2019"
12600,"Maui Nui","BFISH_2019_F","S01",103.0986,"ETCO",0,0,"Fishing","2019"
12600,"Maui Nui","BFISH_2019_F","S01",103.0986,"PRSI",0,0,"Fishing","2019"
12600,"Maui Nui","BFISH_2019_F","S01",103.0986,"ETCA",0,0,"Fishing","2019"
12600,"Maui Nui","BFISH_2019_F","S01",103.0986,"APRU",0,0,"Fishing","2019"
12617,"Maui Nui","BFISH_2019_F","S10",135.1026,"ETCO",0,0,"Fishing","2019"
12617,"Maui Nui","BFISH_2019_F","S10",135.1026,"PRFI",48,2.89100896212778,"Fishing","2019"
12617,"Maui Nui","BFISH_2019_F","S10",135.1026,"HYQU",0,0,"Fishing","2019"
12617,"Maui Nui","BFISH_2019_F","S10",135.1026,"APRU",0,0,"Fishing","2019"
12617,"Maui Nui","BFISH_2019_F","S10",135.1026,"PRZO",0,0,"Fishing","2019"
12617,"Maui Nui","BFISH_2019_F","S10",135.1026,"PRSI",0,0,"Fishing","2019"
12617,"Maui Nui","BFISH_2019_F","S10",135.1026,"ETCA",0,0,"Fishing","2019"
12649,"Maui Nui","BFISH_2019_F","S24",331.47,"HYQU",0,0,"Fishing","2019"
12649,"Maui Nui","BFISH_2019_F","S24",331.47,"ETCA",26.5,1.62048290390536,"Fishing","2019"
12649,"Maui Nui","BFISH_2019_F","S24",331.47,"ETCO",0,0,"Fishing","2019"
12649,"Maui Nui","BFISH_2019_F","S24",331.47,"APRU",0,0,"Fishing","2019"
12649,"Maui Nui","BFISH_2019_F","S24",331.47,"PRSI",0,0,"Fishing","2019"
12649,"Maui Nui","BFISH_2019_F","S24",331.47,"PRFI",0,0,"Fishing","2019"
12649,"Maui Nui","BFISH_2019_F","S24",331.47,"PRZO",0,0,"Fishing","2019"
12661,"Maui Nui","BFISH_2019_F","S17",307.6956,"ETCA",0,0,"Fishing","2019"
12661,"Maui Nui","BFISH_2019_F","S17",307.6956,"ETCO",0,0,"Fishing","2019"
12661,"Maui Nui","BFISH_2019_F","S17",307.6956,"APRU",0,0,"Fishing","2019"
12661,"Maui Nui","BFISH_2019_F","S17",307.6956,"PRFI",0,0,"Fishing","2019"
12661,"Maui Nui","BFISH_2019_F","S17",307.6956,"HYQU",0,0,"Fishing","2019"
12661,"Maui Nui","BFISH_2019_F","S17",307.6956,"PRSI",0,0,"Fishing","2019"
12661,"Maui Nui","BFISH_2019_F","S17",307.6956,"PRZO",0,0,"Fishing","2019"
13067,"Maui Nui","BFISH_2019_F","S20",292.608,"HYQU",0,0,"Fishing","2019"
13067,"Maui Nui","BFISH_2019_F","S20",292.608,"PRFI",0,0,"Fishing","2019"
13067,"Maui Nui","BFISH_2019_F","S20",292.608,"PRSI",0,0,"Fishing","2019"
13067,"Maui Nui","BFISH_2019_F","S20",292.608,"ETCO",0,0,"Fishing","2019"
13067,"Maui Nui","BFISH_2019_F","S20",292.608,"ETCA",0,0,"Fishing","2019"
13067,"Maui Nui","BFISH_2019_F","S20",292.608,"PRZO",0,0,"Fishing","2019"
13067,"Maui Nui","BFISH_2019_F","S20",292.608,"APRU",0,0,"Fishing","2019"
13457,"Maui Nui","BFISH_2019_F","S20",292.608,"APRU",0,0,"Fishing","2019"
13457,"Maui Nui","BFISH_2019_F","S20",292.608,"PRZO",0,0,"Fishing","2019"
13457,"Maui Nui","BFISH_2019_F","S20",292.608,"PRSI",0,0,"Fishing","2019"
13457,"Maui Nui","BFISH_2019_F","S20",292.608,"PRFI",0,0,"Fishing","2019"
13457,"Maui Nui","BFISH_2019_F","S20",292.608,"ETCA",0,0,"Fishing","2019"
13457,"Maui Nui","BFISH_2019_F","S20",292.608,"ETCO",0,0,"Fishing","2019"
13457,"Maui Nui","BFISH_2019_F","S20",292.608,"HYQU",0,0,"Fishing","2019"
13642,"Maui Nui","BFISH_2019_F","S10",122.5296,"PRZO",0,0,"Fishing","2019"
13642,"Maui Nui","BFISH_2019_F","S10",122.5296,"ETCO",0,0,"Fishing","2019"
13642,"Maui Nui","BFISH_2019_F","S10",122.5296,"APRU",0,0,"Fishing","2019"
13642,"Maui Nui","BFISH_2019_F","S10",122.5296,"HYQU",0,0,"Fishing","2019"
13642,"Maui Nui","BFISH_2019_F","S10",122.5296,"ETCA",0,0,"Fishing","2019"
13642,"Maui Nui","BFISH_2019_F","S10",122.5296,"PRFI",0,0,"Fishing","2019"
13642,"Maui Nui","BFISH_2019_F","S10",122.5296,"PRSI",0,0,"Fishing","2019"
13780,"Maui Nui","BFISH_2019_F","S23",355.7016,"PRSI",0,0,"Fishing","2019"
13780,"Maui Nui","BFISH_2019_F","S23",355.7016,"HYQU",0,0,"Fishing","2019"
13780,"Maui Nui","BFISH_2019_F","S23",355.7016,"PRZO",0,0,"Fishing","2019"
13780,"Maui Nui","BFISH_2019_F","S23",355.7016,"ETCA",0,0,"Fishing","2019"
13780,"Maui Nui","BFISH_2019_F","S23",355.7016,"APRU",0,0,"Fishing","2019"
13780,"Maui Nui","BFISH_2019_F","S23",355.7016,"PRFI",0,0,"Fishing","2019"
13780,"Maui Nui","BFISH_2019_F","S23",355.7016,"ETCO",0,0,"Fishing","2019"
14022,"Maui Nui","BFISH_2019_F","S20",316.3824,"HYQU",0,0,"Fishing","2019"
14022,"Maui Nui","BFISH_2019_F","S20",316.3824,"ETCO",0,0,"Fishing","2019"
14022,"Maui Nui","BFISH_2019_F","S20",316.3824,"APRU",0,0,"Fishing","2019"
14022,"Maui Nui","BFISH_2019_F","S20",316.3824,"PRFI",0,0,"Fishing","2019"
14022,"Maui Nui","BFISH_2019_F","S20",316.3824,"ETCA",0,0,"Fishing","2019"
14022,"Maui Nui","BFISH_2019_F","S20",316.3824,"PRZO",0,0,"Fishing","2019"
14022,"Maui Nui","BFISH_2019_F","S20",316.3824,"PRSI",0,0,"Fishing","2019"
14126,"Maui Nui","BFISH_2019_F","S24",365.76,"HYQU",0,0,"Fishing","2019"
14126,"Maui Nui","BFISH_2019_F","S24",365.76,"ETCO",0,0,"Fishing","2019"
14126,"Maui Nui","BFISH_2019_F","S24",365.76,"ETCA",0,0,"Fishing","2019"
14126,"Maui Nui","BFISH_2019_F","S24",365.76,"APRU",0,0,"Fishing","2019"
14126,"Maui Nui","BFISH_2019_F","S24",365.76,"PRZO",0,0,"Fishing","2019"
14126,"Maui Nui","BFISH_2019_F","S24",365.76,"PRFI",0,0,"Fishing","2019"
14126,"Maui Nui","BFISH_2019_F","S24",365.76,"PRSI",0,0,"Fishing","2019"
14138,"Maui Nui","BFISH_2019_F","S24",336.4992,"PRSI",0,0,"Fishing","2019"
14138,"Maui Nui","BFISH_2019_F","S24",336.4992,"PRFI",0,0,"Fishing","2019"
