"YEAR","BFISH","Island","STRATA_2020","SAMPLE_DEPTH_M","PSU","SPECIES_CD","LENGTH_CM","CPUE"
2019,"BFISH_2019_F","Big Island","S02",107.2134,1230,"PRFI",40,2.89100896212778
2019,"BFISH_2019_F","Big Island","S02",91.2114,1232,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S02",91.2114,1232,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S02",91.2114,1232,"PRFI",34,2.89100896212778
2019,"BFISH_2019_F","Big Island","S02",91.2114,1232,"PRFI",32,2.89100896212778
2019,"BFISH_2019_F","Big Island","S02",91.2114,1232,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S02",91.2114,1232,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S02",91.2114,1232,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S02",91.2114,1232,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S02",91.2114,1232,"PRFI",35,2.89100896212778
2019,"BFISH_2019_F","Big Island","S02",91.2114,1232,"PRFI",37,2.89100896212778
2019,"BFISH_2019_F","Maui Nui","S02",81.8388,15407,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S02",81.8388,15407,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S02",81.8388,15407,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S02",81.8388,15407,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S02",81.8388,15407,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S02",81.8388,15407,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S02",81.8388,15407,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S02",103.345,15969,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S02",103.345,15969,"PRFI",64.64843333,0.5
2019,"BFISH_2019_F","Maui Nui","S02",103.345,15969,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S02",103.345,15969,"PRFI",56.827,0.5
2019,"BFISH_2019_F","Maui Nui","S02",103.345,15969,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S02",103.345,15969,"PRFI",68.38895,0.5
2019,"BFISH_2019_F","Maui Nui","S02",103.345,15969,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S02",103.345,15969,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S02",103.345,15969,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S02",93.565,16217,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S02",93.565,16217,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S02",93.565,16217,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S02",93.565,16217,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S02",93.565,16217,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S02",93.565,16217,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S02",93.565,16217,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S02",107.845,16710,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S02",107.845,16710,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S02",107.845,16710,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S02",107.845,16710,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S02",107.845,16710,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S02",107.845,16710,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S02",107.845,16710,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S02",101.9556,17407,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S02",101.9556,17407,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S02",101.9556,17407,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S02",101.9556,17407,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S02",101.9556,17407,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S02",101.9556,17407,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S02",101.9556,17407,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S02",98.5975,20540,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S02",98.5975,20540,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S02",98.5975,20540,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S02",98.5975,20540,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S02",98.5975,20540,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S02",98.5975,20540,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S02",98.5975,20540,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S02",91.345,2387,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S02",91.345,2387,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S02",91.345,2387,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S02",91.345,2387,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S02",91.345,2387,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S02",91.345,2387,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S02",91.345,2387,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S02",74.94,33361,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S02",74.94,33361,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S02",74.94,33361,"PRFI",0,0
2019,"BFISH_2019_F","Oahu","S02",74.94,33361,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S02",74.94,33361,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S02",74.94,33361,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S02",74.94,33361,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S02",70.5025,33375,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S02",70.5025,33375,"PRFI",0,0
2019,"BFISH_2019_F","Oahu","S02",70.5025,33375,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S02",70.5025,33375,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S02",70.5025,33375,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S02",70.5025,33375,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S02",70.5025,33375,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRFI",9.8713,0.5
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRFI",11.51023333,0.5
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRFI",12.10393333,0.5
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRFI",9.555833333,0.5
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRFI",10.83543333,0.5
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRFI",12.00716667,0.5
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRFI",10.75673333,0.5
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRFI",13.08143333,0.5
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRFI",10.30546667,0.5
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRFI",13.89705,0.5
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRFI",12.7284,0.5
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRFI",10.85693333,0.5
2019,"BFISH_2019_F","Oahu","S02",99.44,36026,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",5.7251,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",10.75306667,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",10.7217,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",9.2458,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",8.486433333,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",9.11235,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",5.399733333,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",9.908366667,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",7.3526,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",9.515733333,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",10.14093333,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",7.528766667,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",11.245,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",9.15,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",9.81725,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",6.946966667,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",7.8264,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",11.1423,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",9.7394,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",12.33893333,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",9.3709,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",10.8766,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",10.4001,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",7.887366667,0.5
2019,"BFISH_2019_F","Oahu","S02",84.0025,36184,"PRFI",9.550366667,0.5
2019,"BFISH_2019_F","Oahu","S02",79.41564,36707,"PRFI",0,0
2019,"BFISH_2019_F","Oahu","S02",79.41564,36707,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S02",79.41564,36707,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S02",79.41564,36707,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S02",79.41564,36707,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S02",79.41564,36707,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S02",79.41564,36707,"HYQU",0,0
2019,"BFISH_2019_F","Kauai","S02",107.47,45307,"PRSI",0,0
2019,"BFISH_2019_F","Kauai","S02",107.47,45307,"HYQU",0,0
2019,"BFISH_2019_F","Kauai","S02",107.47,45307,"PRFI",0,0
2019,"BFISH_2019_F","Kauai","S02",107.47,45307,"ETCO",0,0
2019,"BFISH_2019_F","Kauai","S02",107.47,45307,"PRZO",0,0
2019,"BFISH_2019_F","Kauai","S02",107.47,45307,"ETCA",0,0
2019,"BFISH_2019_F","Kauai","S02",107.47,45307,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S02",97.4075,8712,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S02",97.4075,8712,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S02",97.4075,8712,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S02",97.4075,8712,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S02",97.4075,8712,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S02",97.4075,8712,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S02",97.4075,8712,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S02",107.5325,9008,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S02",107.5325,9008,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S02",107.5325,9008,"PRFI",23.63716667,0.5
2019,"BFISH_2019_F","Big Island","S02",107.5325,9008,"PRFI",22.0686,0.5
2019,"BFISH_2019_F","Big Island","S02",107.5325,9008,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S02",107.5325,9008,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S02",107.5325,9008,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S02",107.5325,9008,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S03",87.7825,16225,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S03",87.7825,16225,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S03",87.7825,16225,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S03",87.7825,16225,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S03",87.7825,16225,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S03",87.7825,16225,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S03",87.7825,16225,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S03",92.9075,16228,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S03",92.9075,16228,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S03",92.9075,16228,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S03",92.9075,16228,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S03",92.9075,16228,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S03",92.9075,16228,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S03",92.9075,16228,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S03",88.5025,33798,"PRFI",0,0
2019,"BFISH_2019_F","Oahu","S03",88.5025,33798,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S03",88.5025,33798,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S03",88.5025,33798,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S03",88.5025,33798,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S03",88.5025,33798,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S03",88.5025,33798,"PRSI",0,0
2019,"BFISH_2019_F","Kauai","S03",93.8784,42228,"PRFI",0,0
2019,"BFISH_2019_F","Kauai","S03",93.8784,42228,"PRSI",0,0
2019,"BFISH_2019_F","Kauai","S03",93.8784,42228,"ETCA",0,0
2019,"BFISH_2019_F","Kauai","S03",93.8784,42228,"ETCO",0,0
2019,"BFISH_2019_F","Kauai","S03",93.8784,42228,"PRZO",0,0
2019,"BFISH_2019_F","Kauai","S03",93.8784,42228,"APRU",0,0
2019,"BFISH_2019_F","Kauai","S03",93.8784,42228,"HYQU",0,0
2019,"BFISH_2019_F","Niihau","S03",73.5325,42745,"ETCO",0,0
2019,"BFISH_2019_F","Niihau","S03",73.5325,42745,"ETCA",0,0
2019,"BFISH_2019_F","Niihau","S03",73.5325,42745,"HYQU",0,0
2019,"BFISH_2019_F","Niihau","S03",73.5325,42745,"PRFI",0,0
2019,"BFISH_2019_F","Niihau","S03",73.5325,42745,"APRU",0,0
2019,"BFISH_2019_F","Niihau","S03",73.5325,42745,"PRZO",0,0
2019,"BFISH_2019_F","Niihau","S03",73.5325,42745,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S03",85.47,5809,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S03",85.47,5809,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S03",85.47,5809,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S03",85.47,5809,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S03",85.47,5809,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S03",85.47,5809,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S03",85.47,5809,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S04",109.3475,16335,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S04",109.3475,16335,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S04",109.3475,16335,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S04",109.3475,16335,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S04",109.3475,16335,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S04",109.3475,16335,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S04",109.3475,16335,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S04",106.2825,16613,"PRZO",0,0
2019,"BFISH_2019_F","Maui Nui","S04",106.2825,16613,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S04",106.2825,16613,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S04",106.2825,16613,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S04",106.2825,16613,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S04",106.2825,16613,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S04",106.2825,16613,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S04",102.285,2535,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S04",102.285,2535,"PRFI",25.58313333,0.5
2019,"BFISH_2019_F","Big Island","S04",102.285,2535,"PRFI",25.67673333,0.5
2019,"BFISH_2019_F","Big Island","S04",102.285,2535,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S04",102.285,2535,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S04",102.285,2535,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S04",102.285,2535,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S04",102.285,2535,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S04",92.72,2606,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S04",92.72,2606,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S04",92.72,2606,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S04",92.72,2606,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S04",92.72,2606,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S04",92.72,2606,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S04",92.72,2606,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",37.32203333,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",32.94603333,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",32.3203,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",31.89736667,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",33.7509,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",34.28083333,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",27.21623333,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",34.491,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",35.1117,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",25.15193333,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",32.4152,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",33.74773333,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",32.17796667,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",32.41713333,0.566666666666667
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S04",94.3475,2700,"PRFI",30.5707,0.566666666666667
2019,"BFISH_2019_F","Maui Nui","S04",102.22,31971,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S04",102.22,31971,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S04",102.22,31971,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S04",102.22,31971,"ETCA",0,0
2019,"BFISH_2019_F","Maui Nui","S04",102.22,31971,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S04",102.22,31971,"APRU",0,0
2019,"BFISH_2019_F","Maui Nui","S04",102.22,31971,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S04",70.815,33104,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S04",70.815,33104,"PRFI",0,0
2019,"BFISH_2019_F","Oahu","S04",70.815,33104,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S04",70.815,33104,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S04",70.815,33104,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S04",70.815,33104,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S04",70.815,33104,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S04",83.69,33246,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S04",83.69,33246,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S04",83.69,33246,"PRZO",0,0
2019,"BFISH_2019_F","Oahu","S04",83.69,33246,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S04",83.69,33246,"APRU",0,0
2019,"BFISH_2019_F","Oahu","S04",83.69,33246,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S04",83.69,33246,"PRFI",0,0
2019,"BFISH_2019_F","Oahu","S04",89.565,33670,"ETCO",0,0
2019,"BFISH_2019_F","Oahu","S04",89.565,33670,"PRFI",64.02486667,0.5
2019,"BFISH_2019_F","Oahu","S04",89.565,33670,"ETCA",0,0
2019,"BFISH_2019_F","Oahu","S04",89.565,33670,"APRU",76.00803333,0.5
2019,"BFISH_2019_F","Oahu","S04",89.565,33670,"PRSI",0,0
2019,"BFISH_2019_F","Oahu","S04",89.565,33670,"PRFI",65.36546667,0.5
2019,"BFISH_2019_F","Oahu","S04",89.565,33670,"HYQU",0,0
2019,"BFISH_2019_F","Oahu","S04",89.565,33670,"PRZO",0,0
2019,"BFISH_2019_F","Kauai","S04",96.4692,41224,"ETCA",0,0
2019,"BFISH_2019_F","Kauai","S04",96.4692,41224,"PRZO",0,0
2019,"BFISH_2019_F","Kauai","S04",96.4692,41224,"ETCO",0,0
2019,"BFISH_2019_F","Kauai","S04",96.4692,41224,"HYQU",0,0
2019,"BFISH_2019_F","Kauai","S04",96.4692,41224,"PRSI",0,0
2019,"BFISH_2019_F","Kauai","S04",96.4692,41224,"APRU",0,0
2019,"BFISH_2019_F","Kauai","S04",96.4692,41224,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S04",88.8975,5031,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S04",88.8975,5031,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S04",88.8975,5031,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S04",88.8975,5031,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S04",88.8975,5031,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S04",88.8975,5031,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S04",88.8975,5031,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S04",99.21,5178,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S04",99.21,5178,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S04",99.21,5178,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S04",99.21,5178,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S04",99.21,5178,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S04",99.21,5178,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S04",99.21,5178,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S04",85.4725,5250,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S04",85.4725,5250,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S04",85.4725,5250,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S04",85.4725,5250,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S04",85.4725,5250,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S04",85.4725,5250,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S04",85.4725,5250,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S04",81.085,5382,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S04",81.085,5382,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S04",81.085,5382,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S04",81.085,5382,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S04",81.085,5382,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S04",81.085,5382,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S04",81.085,5382,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S04",92.94,5518,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S04",92.94,5518,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S04",92.94,5518,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S04",92.94,5518,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S04",92.94,5518,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S04",92.94,5518,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S04",92.94,5518,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S04",83.5975,5669,"PRFI",28.6886,1.5
2019,"BFISH_2019_F","Big Island","S04",83.5975,5669,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S04",83.5975,5669,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S04",83.5975,5669,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S04",83.5975,5669,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S04",83.5975,5669,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S04",83.5975,5669,"ETCO",0,0
2019,"BFISH_2019_F","Big Island","S04",83.5975,5669,"PRFI",28.352,1.5
2019,"BFISH_2019_F","Big Island","S04",83.5975,5669,"PRFI",26.164,1.5
2019,"BFISH_2019_F","Big Island","S04",101.3975,5733,"PRSI",0,0
2019,"BFISH_2019_F","Big Island","S04",101.3975,5733,"ETCA",0,0
2019,"BFISH_2019_F","Big Island","S04",101.3975,5733,"PRZO",0,0
2019,"BFISH_2019_F","Big Island","S04",101.3975,5733,"HYQU",0,0
2019,"BFISH_2019_F","Big Island","S04",101.3975,5733,"PRFI",0,0
2019,"BFISH_2019_F","Big Island","S04",101.3975,5733,"APRU",0,0
2019,"BFISH_2019_F","Big Island","S04",101.3975,5733,"ETCO",0,0
2019,"BFISH_2019_F","Maui Nui","S05",135.7884,11441,"PRFI",0,0
2019,"BFISH_2019_F","Maui Nui","S05",135.7884,11441,"HYQU",0,0
2019,"BFISH_2019_F","Maui Nui","S05",135.7884,11441,"PRSI",0,0
2019,"BFISH_2019_F","Maui Nui","S05",135.7884,11441,"ETCO",0,0
