"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
24412,"Maui Nui","BFISH_2021_F","S05",156.3,"HYQU",0,0,"Camera","2021"
24412,"Maui Nui","BFISH_2021_F","S05",156.3,"ETCA",0,0,"Camera","2021"
24412,"Maui Nui","BFISH_2021_F","S05",156.3,"ETCO",0,0,"Camera","2021"
24412,"Maui Nui","BFISH_2021_F","S05",156.3,"PRZO",0,0,"Camera","2021"
24412,"Maui Nui","BFISH_2021_F","S05",156.3,"PRSI",0,0,"Camera","2021"
24412,"Maui Nui","BFISH_2021_F","S05",156.3,"PRFI",0,0,"Camera","2021"
24412,"Maui Nui","BFISH_2021_F","S05",156.3,"APRU",0,0,"Camera","2021"
24978,"Maui Nui","BFISH_2021_F","S05",156.6,"APRU",0,0,"Camera","2021"
24978,"Maui Nui","BFISH_2021_F","S05",156.6,"HYQU",0,0,"Camera","2021"
24978,"Maui Nui","BFISH_2021_F","S05",156.6,"PRFI",0,0,"Camera","2021"
24978,"Maui Nui","BFISH_2021_F","S05",156.6,"ETCO",0,0,"Camera","2021"
24978,"Maui Nui","BFISH_2021_F","S05",156.6,"PRSI",0,0,"Camera","2021"
24978,"Maui Nui","BFISH_2021_F","S05",156.6,"PRZO",0,0,"Camera","2021"
24978,"Maui Nui","BFISH_2021_F","S05",156.6,"ETCA",0,0,"Camera","2021"
25470,"Maui Nui","BFISH_2021_F","S10",123.2,"PRFI",0,0,"Camera","2021"
25470,"Maui Nui","BFISH_2021_F","S10",123.2,"HYQU",0,0,"Camera","2021"
25470,"Maui Nui","BFISH_2021_F","S10",123.2,"PRSI",0,0,"Camera","2021"
25470,"Maui Nui","BFISH_2021_F","S10",123.2,"ETCA",0,0,"Camera","2021"
25470,"Maui Nui","BFISH_2021_F","S10",123.2,"PRZO",0,0,"Camera","2021"
25470,"Maui Nui","BFISH_2021_F","S10",123.2,"APRU",0,0,"Camera","2021"
25470,"Maui Nui","BFISH_2021_F","S10",123.2,"ETCO",0,0,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"ETCA",48.6321,0.5,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"PRFI",54.6176,0.888888888888889,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"PRFI",60.4645,0.888888888888889,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"PRFI",50.4234,0.888888888888889,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"APRU",0,0,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"PRFI",44.0053,0.888888888888889,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"PRSI",0,0,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"PRFI",54.2435,0.888888888888889,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"PRFI",54.9743,0.888888888888889,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"PRFI",60.932,0.888888888888889,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"HYQU",0,0,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"PRFI",51.7058,0.888888888888889,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"ETCO",0,0,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"PRZO",0,0,"Camera","2021"
25485,"Maui Nui","BFISH_2021_F","S14",174.9,"PRFI",57.3767,0.888888888888889,"Camera","2021"
26207,"Maui Nui","BFISH_2021_F","S01",109.55,"APRU",0,0,"Camera","2021"
26207,"Maui Nui","BFISH_2021_F","S01",109.55,"ETCA",0,0,"Camera","2021"
26207,"Maui Nui","BFISH_2021_F","S01",109.55,"ETCO",0,0,"Camera","2021"
26207,"Maui Nui","BFISH_2021_F","S01",109.55,"HYQU",0,0,"Camera","2021"
26207,"Maui Nui","BFISH_2021_F","S01",109.55,"PRFI",0,0,"Camera","2021"
26207,"Maui Nui","BFISH_2021_F","S01",109.55,"PRSI",0,0,"Camera","2021"
26207,"Maui Nui","BFISH_2021_F","S01",109.55,"PRZO",0,0,"Camera","2021"
27608,"Maui Nui","BFISH_2021_F","S10",154.2,"PRFI",0,0,"Camera","2021"
27608,"Maui Nui","BFISH_2021_F","S10",154.2,"ETCA",0,0,"Camera","2021"
27608,"Maui Nui","BFISH_2021_F","S10",154.2,"ETCO",0,0,"Camera","2021"
27608,"Maui Nui","BFISH_2021_F","S10",154.2,"PRZO",0,0,"Camera","2021"
27608,"Maui Nui","BFISH_2021_F","S10",154.2,"PRSI",0,0,"Camera","2021"
27608,"Maui Nui","BFISH_2021_F","S10",154.2,"APRU",0,0,"Camera","2021"
27608,"Maui Nui","BFISH_2021_F","S10",154.2,"HYQU",0,0,"Camera","2021"
28872,"Maui Nui","BFISH_2021_F","S10",124.75,"ETCO",0,0,"Camera","2021"
28872,"Maui Nui","BFISH_2021_F","S10",124.75,"PRZO",0,0,"Camera","2021"
28872,"Maui Nui","BFISH_2021_F","S10",124.75,"HYQU",0,0,"Camera","2021"
28872,"Maui Nui","BFISH_2021_F","S10",124.75,"APRU",0,0,"Camera","2021"
28872,"Maui Nui","BFISH_2021_F","S10",124.75,"ETCA",0,0,"Camera","2021"
28872,"Maui Nui","BFISH_2021_F","S10",124.75,"PRFI",0,0,"Camera","2021"
28872,"Maui Nui","BFISH_2021_F","S10",124.75,"PRSI",0,0,"Camera","2021"
30745,"Maui Nui","BFISH_2021_F","S05",132.45,"PRFI",0,0,"Camera","2021"
30745,"Maui Nui","BFISH_2021_F","S05",132.45,"PRSI",0,0,"Camera","2021"
30745,"Maui Nui","BFISH_2021_F","S05",132.45,"ETCO",0,0,"Camera","2021"
30745,"Maui Nui","BFISH_2021_F","S05",132.45,"HYQU",0,0,"Camera","2021"
30745,"Maui Nui","BFISH_2021_F","S05",132.45,"PRZO",0,0,"Camera","2021"
30745,"Maui Nui","BFISH_2021_F","S05",132.45,"ETCA",0,0,"Camera","2021"
30745,"Maui Nui","BFISH_2021_F","S05",132.45,"APRU",0,0,"Camera","2021"
30902,"Maui Nui","BFISH_2021_F","S05",141.15,"ETCO",0,0,"Camera","2021"
30902,"Maui Nui","BFISH_2021_F","S05",141.15,"PRFI",0,0,"Camera","2021"
30902,"Maui Nui","BFISH_2021_F","S05",141.15,"ETCA",0,0,"Camera","2021"
30902,"Maui Nui","BFISH_2021_F","S05",141.15,"PRSI",0,0,"Camera","2021"
30902,"Maui Nui","BFISH_2021_F","S05",141.15,"PRZO",0,0,"Camera","2021"
30902,"Maui Nui","BFISH_2021_F","S05",141.15,"APRU",0,0,"Camera","2021"
30902,"Maui Nui","BFISH_2021_F","S05",141.15,"HYQU",0,0,"Camera","2021"
30985,"Maui Nui","BFISH_2021_F","S05",165.8,"HYQU",0,0,"Camera","2021"
30985,"Maui Nui","BFISH_2021_F","S05",165.8,"ETCO",0,0,"Camera","2021"
30985,"Maui Nui","BFISH_2021_F","S05",165.8,"PRFI",0,0,"Camera","2021"
30985,"Maui Nui","BFISH_2021_F","S05",165.8,"PRSI",0,0,"Camera","2021"
30985,"Maui Nui","BFISH_2021_F","S05",165.8,"PRZO",0,0,"Camera","2021"
30985,"Maui Nui","BFISH_2021_F","S05",165.8,"APRU",0,0,"Camera","2021"
30985,"Maui Nui","BFISH_2021_F","S05",165.8,"ETCA",0,0,"Camera","2021"
31084,"Maui Nui","BFISH_2021_F","S05",128.85,"APRU",0,0,"Camera","2021"
31084,"Maui Nui","BFISH_2021_F","S05",128.85,"PRFI",0,0,"Camera","2021"
31084,"Maui Nui","BFISH_2021_F","S05",128.85,"PRSI",0,0,"Camera","2021"
31084,"Maui Nui","BFISH_2021_F","S05",128.85,"ETCO",0,0,"Camera","2021"
31084,"Maui Nui","BFISH_2021_F","S05",128.85,"ETCA",0,0,"Camera","2021"
31084,"Maui Nui","BFISH_2021_F","S05",128.85,"HYQU",0,0,"Camera","2021"
31084,"Maui Nui","BFISH_2021_F","S05",128.85,"PRZO",0,0,"Camera","2021"
31664,"Maui Nui","BFISH_2021_F","S01",108.15,"ETCO",0,0,"Camera","2021"
31664,"Maui Nui","BFISH_2021_F","S01",108.15,"HYQU",0,0,"Camera","2021"
31664,"Maui Nui","BFISH_2021_F","S01",108.15,"PRSI",0,0,"Camera","2021"
31664,"Maui Nui","BFISH_2021_F","S01",108.15,"PRZO",0,0,"Camera","2021"
31664,"Maui Nui","BFISH_2021_F","S01",108.15,"PRFI",0,0,"Camera","2021"
31664,"Maui Nui","BFISH_2021_F","S01",108.15,"ETCA",0,0,"Camera","2021"
31664,"Maui Nui","BFISH_2021_F","S01",108.15,"APRU",0,0,"Camera","2021"
32270,"Maui Nui","BFISH_2021_F","S05",115.85,"PRZO",0,0,"Camera","2021"
32270,"Maui Nui","BFISH_2021_F","S05",115.85,"PRSI",0,0,"Camera","2021"
32270,"Maui Nui","BFISH_2021_F","S05",115.85,"PRFI",0,0,"Camera","2021"
32270,"Maui Nui","BFISH_2021_F","S05",115.85,"ETCO",0,0,"Camera","2021"
32270,"Maui Nui","BFISH_2021_F","S05",115.85,"HYQU",0,0,"Camera","2021"
32270,"Maui Nui","BFISH_2021_F","S05",115.85,"APRU",0,0,"Camera","2021"
32270,"Maui Nui","BFISH_2021_F","S05",115.85,"ETCA",0,0,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",76.9536,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",83.2021,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",87.558,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"PRFI",0,0,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",80.79,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",59.9765,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",81.8797,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",52.8957,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",55.1165,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",64.8287,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",59.4293,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",76.426,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",79.3343,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",60.1223,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"ETCA",0,0,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"ETCO",0,0,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"HYQU",0,0,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",89.1972,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",61.7802,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",84.8881,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",64.7596,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",67.1565,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",67.4503,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",95.8493,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",72.1907,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",58.0019,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",69.0987,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",75.0808,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",72.4824,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",77.8683,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",89.7388,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",80.4515,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",72.1584,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",76.6801,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",82.3824,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",56.974,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",61.5687,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",60.4014,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",92.2076,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",71.5914,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",59.2591,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",74.3161,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",69.2206,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",78.7913,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",62.3235,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",64.8551,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",75.6768,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",61.4131,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",75.8748,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",81.5557,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",75.8694,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",30.0565,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",78.9477,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",59.9439,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",90.7622,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",60.6883,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",66.8304,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",85.0356,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",74.705,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",78.7681,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"PRZO",0,0,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",72.1475,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",83.4882,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",57.7732,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",60.6731,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",62.015,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",73.7684,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",83.6831,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",59.5853,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",63.6128,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",55.1453,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",92.6898,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",44.1286,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",63.2104,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",91.5438,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",65.7627,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",75.8897,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",57.8251,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",83.1974,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",60.5151,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",99.5007,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",77.9773,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",84.1086,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",94.5525,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",83.0013,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"PRSI",0,0,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",61.5953,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",15.5525,0.602409638554217,"Camera","2021"
32293,"Maui Nui","BFISH_2021_F","S07",123.4,"APRU",72.3703,0.602409638554217,"Camera","2021"
33181,"Maui Nui","BFISH_2021_F","S14",174.95,"PRSI",0,0,"Camera","2021"
33181,"Maui Nui","BFISH_2021_F","S14",174.95,"PRFI",59.5382,0.5,"Camera","2021"
33181,"Maui Nui","BFISH_2021_F","S14",174.95,"PRZO",0,0,"Camera","2021"
33181,"Maui Nui","BFISH_2021_F","S14",174.95,"ETCO",0,0,"Camera","2021"
33181,"Maui Nui","BFISH_2021_F","S14",174.95,"ETCA",0,0,"Camera","2021"
33181,"Maui Nui","BFISH_2021_F","S14",174.95,"APRU",0,0,"Camera","2021"
33181,"Maui Nui","BFISH_2021_F","S14",174.95,"PRFI",59.7988,0.5,"Camera","2021"
33181,"Maui Nui","BFISH_2021_F","S14",174.95,"HYQU",0,0,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"APRU",0,0,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"HYQU",0,0,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"PRFI",62.2111,0.5,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"ETCA",0,0,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"ETCO",0,0,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"PRFI",62.5654,0.5,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"PRFI",65.9912,0.5,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"PRFI",71.1827,0.5,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"PRZO",0,0,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"PRFI",66.724,0.5,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"PRFI",77.0421,0.5,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"PRSI",0,0,"Camera","2021"
33437,"Maui Nui","BFISH_2021_F","S01",108.75,"PRFI",62.4785,0.5,"Camera","2021"
33443,"Maui Nui","BFISH_2021_F","S05",151.2,"APRU",0,0,"Camera","2021"
33443,"Maui Nui","BFISH_2021_F","S05",151.2,"ETCO",0,0,"Camera","2021"
33443,"Maui Nui","BFISH_2021_F","S05",151.2,"HYQU",0,0,"Camera","2021"
33443,"Maui Nui","BFISH_2021_F","S05",151.2,"ETCA",0,0,"Camera","2021"
33443,"Maui Nui","BFISH_2021_F","S05",151.2,"PRFI",0,0,"Camera","2021"
33443,"Maui Nui","BFISH_2021_F","S05",151.2,"PRSI",0,0,"Camera","2021"
33443,"Maui Nui","BFISH_2021_F","S05",151.2,"PRZO",0,0,"Camera","2021"
34011,"Oahu","BFISH_2021_F","S06",146.85,"PRSI",0,0,"Camera","2021"
34011,"Oahu","BFISH_2021_F","S06",146.85,"PRFI",41.8345,0.5,"Camera","2021"
34011,"Oahu","BFISH_2021_F","S06",146.85,"PRFI",46.2731,0.5,"Camera","2021"
34011,"Oahu","BFISH_2021_F","S06",146.85,"PRFI",53.5859,0.5,"Camera","2021"
34011,"Oahu","BFISH_2021_F","S06",146.85,"PRZO",0,0,"Camera","2021"
34011,"Oahu","BFISH_2021_F","S06",146.85,"ETCO",0,0,"Camera","2021"
34011,"Oahu","BFISH_2021_F","S06",146.85,"HYQU",0,0,"Camera","2021"
34011,"Oahu","BFISH_2021_F","S06",146.85,"ETCA",0,0,"Camera","2021"
34011,"Oahu","BFISH_2021_F","S06",146.85,"APRU",0,0,"Camera","2021"
36070,"Oahu","BFISH_2021_F","S02",103.25,"APRU",0,0,"Camera","2021"
36070,"Oahu","BFISH_2021_F","S02",103.25,"PRFI",0,0,"Camera","2021"
36070,"Oahu","BFISH_2021_F","S02",103.25,"HYQU",0,0,"Camera","2021"
36070,"Oahu","BFISH_2021_F","S02",103.25,"ETCO",0,0,"Camera","2021"
36070,"Oahu","BFISH_2021_F","S02",103.25,"ETCA",0,0,"Camera","2021"
36070,"Oahu","BFISH_2021_F","S02",103.25,"PRSI",0,0,"Camera","2021"
36070,"Oahu","BFISH_2021_F","S02",103.25,"PRZO",0,0,"Camera","2021"
36962,"Oahu","BFISH_2021_F","S07",138.85,"ETCA",0,0,"Camera","2021"
36962,"Oahu","BFISH_2021_F","S07",138.85,"ETCO",0,0,"Camera","2021"
36962,"Oahu","BFISH_2021_F","S07",138.85,"PRFI",0,0,"Camera","2021"
36962,"Oahu","BFISH_2021_F","S07",138.85,"PRSI",0,0,"Camera","2021"
36962,"Oahu","BFISH_2021_F","S07",138.85,"PRZO",0,0,"Camera","2021"
36962,"Oahu","BFISH_2021_F","S07",138.85,"HYQU",0,0,"Camera","2021"
36962,"Oahu","BFISH_2021_F","S07",138.85,"APRU",0,0,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",27.4578,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",25.0666,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",19.8558,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",22.8909,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",16.8396,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"APRU",0,0,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"ETCA",0,0,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"ETCO",0,0,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",17.2975,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",23.6775,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",23.004,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",19.6821,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",16.1405,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",27.4399,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",24.1398,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",23.4972,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",22.9537,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",18.7079,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRSI",0,0,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRZO",0,0,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",19.7143,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",21.1709,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",24.1261,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",15.7016,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"HYQU",0,0,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",28.6075,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",25.0304,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",21.6381,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",21.5731,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",16.4744,1.2,"Camera","2021"
37074,"Oahu","BFISH_2021_F","S02",73.3,"PRFI",21.7048,1.2,"Camera","2021"
37387,"Oahu","BFISH_2021_F","S11",139.55,"PRZO",-9,0.5,"Camera","2021"
37387,"Oahu","BFISH_2021_F","S11",139.55,"PRSI",0,0,"Camera","2021"
37387,"Oahu","BFISH_2021_F","S11",139.55,"ETCA",0,0,"Camera","2021"
37387,"Oahu","BFISH_2021_F","S11",139.55,"HYQU",0,0,"Camera","2021"
37387,"Oahu","BFISH_2021_F","S11",139.55,"PRFI",0,0,"Camera","2021"
37387,"Oahu","BFISH_2021_F","S11",139.55,"ETCO",0,0,"Camera","2021"
37387,"Oahu","BFISH_2021_F","S11",139.55,"APRU",0,0,"Camera","2021"
38171,"Oahu","BFISH_2021_F","S08",116.45,"HYQU",0,0,"Camera","2021"
38171,"Oahu","BFISH_2021_F","S08",116.45,"APRU",0,0,"Camera","2021"
