"YEAR","BFISH","Island","STRATA_2020","SAMPLE_DEPTH_M","PSU","SPECIES_CD","LENGTH_CM","CPUE"
2022,"BFISH_2022_F","Big Island","S01",90.6,4161,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S01",90.6,4161,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S01",90.6,4161,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S01",90.6,4161,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S01",90.6,4161,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S01",90.6,4161,"APRU",0,0
2022,"BFISH_2022_F","Niihau","S01",76.3524,41814,"PRFI",0,0
2022,"BFISH_2022_F","Niihau","S01",76.3524,41814,"PRSI",0,0
2022,"BFISH_2022_F","Niihau","S01",76.3524,41814,"PRZO",0,0
2022,"BFISH_2022_F","Niihau","S01",76.3524,41814,"APRU",0,0
2022,"BFISH_2022_F","Niihau","S01",76.3524,41814,"ETCA",0,0
2022,"BFISH_2022_F","Niihau","S01",76.3524,41814,"ETCO",0,0
2022,"BFISH_2022_F","Niihau","S01",76.3524,41814,"HYQU",0,0
2022,"BFISH_2022_F","Niihau","S01",100.35,43062,"PRSI",0,0
2022,"BFISH_2022_F","Niihau","S01",100.35,43062,"PRFI",0,0
2022,"BFISH_2022_F","Niihau","S01",100.35,43062,"HYQU",0,0
2022,"BFISH_2022_F","Niihau","S01",100.35,43062,"PRZO",0,0
2022,"BFISH_2022_F","Niihau","S01",100.35,43062,"ETCO",0,0
2022,"BFISH_2022_F","Niihau","S01",100.35,43062,"ETCA",0,0
2022,"BFISH_2022_F","Niihau","S01",100.35,43062,"APRU",0,0
2022,"BFISH_2022_F","Kauai","S01",105.1,45410,"PRSI",0,0
2022,"BFISH_2022_F","Kauai","S01",105.1,45410,"PRFI",0,0
2022,"BFISH_2022_F","Kauai","S01",105.1,45410,"PRZO",0,0
2022,"BFISH_2022_F","Kauai","S01",105.1,45410,"ETCA",0,0
2022,"BFISH_2022_F","Kauai","S01",105.1,45410,"ETCO",0,0
2022,"BFISH_2022_F","Kauai","S01",105.1,45410,"HYQU",0,0
2022,"BFISH_2022_F","Kauai","S01",105.1,45410,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S01",107.2134,4727,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S01",107.2134,4727,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S01",107.2134,4727,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S01",107.2134,4727,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S01",107.2134,4727,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S01",107.2134,4727,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S01",107.2134,4727,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S01",83.82,4893,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S01",83.82,4893,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S01",83.82,4893,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S01",83.82,4893,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S01",83.82,4893,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S01",83.82,4893,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S01",83.82,4893,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S01",109.728,9035,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S01",109.728,9035,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S01",109.728,9035,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S01",109.728,9035,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S01",109.728,9035,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S01",109.728,9035,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S01",109.728,9035,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S01",102.4128,9357,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S01",102.4128,9357,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S01",102.4128,9357,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S01",102.4128,9357,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S01",102.4128,9357,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S01",102.4128,9357,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S01",102.4128,9357,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S01",86.1,9536,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S01",86.1,9536,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S01",86.1,9536,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S01",86.1,9536,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S01",86.1,9536,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S01",86.1,9536,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S01",86.1,9536,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S02",87.7824,16772,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S02",87.7824,16772,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S02",87.7824,16772,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",87.7824,16772,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",87.7824,16772,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",87.7824,16772,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",87.7824,16772,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S02",97.8408,16899,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",97.8408,16899,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S02",97.8408,16899,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",97.8408,16899,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",97.8408,16899,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S02",97.8408,16899,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S02",97.8408,16899,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",90.05,16900,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S02",90.05,16900,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",90.05,16900,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",90.05,16900,"PRFI",38.9678,0.5
2022,"BFISH_2022_F","Maui Nui","S02",90.05,16900,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",90.05,16900,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S02",90.05,16900,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",105.5,18253,"PRFI",20.7283,0.5
2022,"BFISH_2022_F","Maui Nui","S02",105.5,18253,"PRFI",16.5989,0.5
2022,"BFISH_2022_F","Maui Nui","S02",105.5,18253,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",105.5,18253,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S02",105.5,18253,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",105.5,18253,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",105.5,18253,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",105.5,18253,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.85,19175,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.85,19175,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.85,19175,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.85,19175,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.85,19175,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.85,19175,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.85,19175,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.7552,21354,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.7552,21354,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.7552,21354,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.7552,21354,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.7552,21354,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.7552,21354,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",98.7552,21354,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S02",85.6,2539,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S02",85.6,2539,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S02",85.6,2539,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S02",85.6,2539,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S02",85.6,2539,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S02",85.6,2539,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S02",85.6,2539,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"PRFI",56.3274,0.5625
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"PRFI",45.1362,0.5625
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"PRFI",53.0092,0.5625
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"PRFI",60.6352,0.5625
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"PRFI",55.733,0.5625
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"PRFI",53.6847,0.5625
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"PRFI",63.6118,0.5625
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"PRFI",71.5957,0.5625
2022,"BFISH_2022_F","Maui Nui","S02",101,26279,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S02",94.73184,2973,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S02",94.73184,2973,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S02",94.73184,2973,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S02",94.73184,2973,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S02",94.73184,2973,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S02",94.73184,2973,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S02",94.73184,2973,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S02",96.2406,3168,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S02",96.2406,3168,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S02",96.2406,3168,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S02",96.2406,3168,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S02",96.2406,3168,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S02",96.2406,3168,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S02",96.2406,3168,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S02",89.93124,35045,"PRFI",0,0
2022,"BFISH_2022_F","Oahu","S02",89.93124,35045,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S02",89.93124,35045,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S02",89.93124,35045,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S02",89.93124,35045,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S02",89.93124,35045,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S02",89.93124,35045,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S02",90.55,35259,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S02",90.55,35259,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S02",90.55,35259,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S02",90.55,35259,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S02",90.55,35259,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S02",90.55,35259,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S02",90.55,35259,"PRFI",0,0
2022,"BFISH_2022_F","Oahu","S02",106.9848,35992,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S02",106.9848,35992,"PRFI",0,0
2022,"BFISH_2022_F","Oahu","S02",106.9848,35992,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S02",106.9848,35992,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S02",106.9848,35992,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S02",106.9848,35992,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S02",106.9848,35992,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S02",74.9808,36361,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S02",74.9808,36361,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S02",74.9808,36361,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S02",74.9808,36361,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S02",74.9808,36361,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S02",74.9808,36361,"PRFI",0,0
2022,"BFISH_2022_F","Oahu","S02",74.9808,36361,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S02",78.6384,36917,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S02",78.6384,36917,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S02",78.6384,36917,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S02",78.6384,36917,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S02",78.6384,36917,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S02",78.6384,36917,"PRFI",0,0
2022,"BFISH_2022_F","Oahu","S02",78.6384,36917,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRFI",18.5,2.89100896212778
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRFI",18.3,2.89100896212778
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRFI",26.5,2.89100896212778
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRSI",0,0
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRFI",21,2.89100896212778
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRFI",20.2,2.89100896212778
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRFI",21.8,2.89100896212778
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRFI",21.4,2.89100896212778
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRFI",18,2.89100896212778
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRFI",21.5,2.89100896212778
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRFI",20.6,2.89100896212778
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"PRFI",18.1,2.89100896212778
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S02",97.3836,37036,"ETCA",0,0
2022,"BFISH_2022_F","Niihau","S02",86.7,42373,"PRFI",0,0
2022,"BFISH_2022_F","Niihau","S02",86.7,42373,"PRSI",0,0
2022,"BFISH_2022_F","Niihau","S02",86.7,42373,"HYQU",0,0
2022,"BFISH_2022_F","Niihau","S02",86.7,42373,"APRU",0,0
2022,"BFISH_2022_F","Niihau","S02",86.7,42373,"ETCA",0,0
2022,"BFISH_2022_F","Niihau","S02",86.7,42373,"ETCO",0,0
2022,"BFISH_2022_F","Niihau","S02",86.7,42373,"PRZO",0,0
2022,"BFISH_2022_F","Niihau","S02",94.05,43218,"APRU",0,0
2022,"BFISH_2022_F","Niihau","S02",94.05,43218,"HYQU",0,0
2022,"BFISH_2022_F","Niihau","S02",94.05,43218,"ETCA",0,0
2022,"BFISH_2022_F","Niihau","S02",94.05,43218,"ETCO",0,0
2022,"BFISH_2022_F","Niihau","S02",94.05,43218,"PRSI",0,0
2022,"BFISH_2022_F","Niihau","S02",94.05,43218,"PRFI",0,0
2022,"BFISH_2022_F","Niihau","S02",94.05,43218,"PRZO",0,0
2022,"BFISH_2022_F","Kauai","S02",97.2312,44359,"HYQU",0,0
2022,"BFISH_2022_F","Kauai","S02",97.2312,44359,"ETCO",0,0
2022,"BFISH_2022_F","Kauai","S02",97.2312,44359,"PRSI",0,0
2022,"BFISH_2022_F","Kauai","S02",97.2312,44359,"APRU",0,0
2022,"BFISH_2022_F","Kauai","S02",97.2312,44359,"PRZO",0,0
2022,"BFISH_2022_F","Kauai","S02",97.2312,44359,"ETCA",0,0
2022,"BFISH_2022_F","Kauai","S02",97.2312,44359,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S02",90.3,5043,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S02",90.3,5043,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S02",90.3,5043,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S02",90.3,5043,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S02",90.3,5043,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S02",90.3,5043,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S02",90.3,5043,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S02",80.7,6793,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S02",80.7,6793,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S02",80.7,6793,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S02",80.7,6793,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S02",80.7,6793,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S02",80.7,6793,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S02",80.7,6793,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S02",100.5,7588,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S02",100.5,7588,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S02",100.5,7588,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S02",100.5,7588,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S02",100.5,7588,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S02",100.5,7588,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S02",100.5,7588,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S02",91.25,9166,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S02",91.25,9166,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S02",91.25,9166,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S02",91.25,9166,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S02",91.25,9166,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S02",91.25,9166,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S02",91.25,9166,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S02",77.2668,9302,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S02",77.2668,9302,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S02",77.2668,9302,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S02",77.2668,9302,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S02",77.2668,9302,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S02",77.2668,9302,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S02",77.2668,9302,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S03",99.4,16818,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S03",99.4,16818,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S03",99.4,16818,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S03",99.4,16818,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S03",99.4,16818,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S03",99.4,16818,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S03",99.4,16818,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S03",98.95,17829,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S03",98.95,17829,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S03",98.95,17829,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S03",98.95,17829,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S03",98.95,17829,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S03",98.95,17829,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S03",98.95,17829,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S03",91.8972,18454,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S03",91.8972,18454,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S03",91.8972,18454,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S03",91.8972,18454,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S03",91.8972,18454,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S03",91.8972,18454,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S03",91.8972,18454,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S03",97.8,21453,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S03",97.8,21453,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S03",97.8,21453,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S03",97.8,21453,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S03",97.8,21453,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S03",97.8,21453,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S03",97.8,21453,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S03",108.55,2587,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S03",108.55,2587,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S03",108.55,2587,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S03",108.55,2587,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S03",108.55,2587,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S03",108.55,2587,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S03",108.55,2587,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"PRFI",27.3904,0.5
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"PRFI",34.9702,0.5
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"PRFI",35.1275,0.5
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"PRFI",37.6403,0.5
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"PRFI",34.7771,0.5
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"PRFI",36.6137,0.5
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"PRFI",31.8609,0.5
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S03",97.65,2673,"PRFI",36.083,0.5
2022,"BFISH_2022_F","Kauai","S03",103.4,45085,"HYQU",0,0
2022,"BFISH_2022_F","Kauai","S03",103.4,45085,"PRFI",0,0
2022,"BFISH_2022_F","Kauai","S03",103.4,45085,"ETCA",0,0
2022,"BFISH_2022_F","Kauai","S03",103.4,45085,"PRSI",0,0
2022,"BFISH_2022_F","Kauai","S03",103.4,45085,"APRU",0,0
2022,"BFISH_2022_F","Kauai","S03",103.4,45085,"ETCO",0,0
2022,"BFISH_2022_F","Kauai","S03",103.4,45085,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S04",105.25,21153,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S04",105.25,21153,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S04",105.25,21153,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S04",105.25,21153,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S04",105.25,21153,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S04",105.25,21153,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S04",105.25,21153,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S04",85.1,25752,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S04",85.1,25752,"PRFI",62.3247,0.5
2022,"BFISH_2022_F","Maui Nui","S04",85.1,25752,"HYQU",0,0
2022,"BFISH_2022_F","Maui Nui","S04",85.1,25752,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S04",85.1,25752,"ETCA",0,0
2022,"BFISH_2022_F","Maui Nui","S04",85.1,25752,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S04",85.1,25752,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S04",95.5548,2617,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S04",95.5548,2617,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S04",95.5548,2617,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S04",95.5548,2617,"HYQU",0,0
2022,"BFISH_2022_F","Big Island","S04",95.5548,2617,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S04",95.5548,2617,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S04",95.5548,2617,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S04",90.0684,2631,"ETCA",0,0
2022,"BFISH_2022_F","Big Island","S04",90.0684,2631,"PRZO",0,0
2022,"BFISH_2022_F","Big Island","S04",90.0684,2631,"ETCO",0,0
2022,"BFISH_2022_F","Big Island","S04",90.0684,2631,"PRFI",0,0
2022,"BFISH_2022_F","Big Island","S04",90.0684,2631,"APRU",0,0
2022,"BFISH_2022_F","Big Island","S04",90.0684,2631,"PRSI",0,0
2022,"BFISH_2022_F","Big Island","S04",90.0684,2631,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S04",109.45,33834,"ETCA",0,0
2022,"BFISH_2022_F","Oahu","S04",109.45,33834,"ETCO",0,0
2022,"BFISH_2022_F","Oahu","S04",109.45,33834,"PRFI",0,0
2022,"BFISH_2022_F","Oahu","S04",109.45,33834,"HYQU",0,0
2022,"BFISH_2022_F","Oahu","S04",109.45,33834,"APRU",0,0
2022,"BFISH_2022_F","Oahu","S04",109.45,33834,"PRZO",0,0
2022,"BFISH_2022_F","Oahu","S04",109.45,33834,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S05",137.55,10899,"ETCO",0,0
2022,"BFISH_2022_F","Maui Nui","S05",137.55,10899,"PRZO",0,0
2022,"BFISH_2022_F","Maui Nui","S05",137.55,10899,"PRFI",0,0
2022,"BFISH_2022_F","Maui Nui","S05",137.55,10899,"PRSI",0,0
2022,"BFISH_2022_F","Maui Nui","S05",137.55,10899,"APRU",0,0
2022,"BFISH_2022_F","Maui Nui","S05",137.55,10899,"HYQU",0,0
