"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
31889,"Oahu","BFISH_2016_F","S24",388,"HYQU",0,0,"Fishing","2016"
31889,"Oahu","BFISH_2016_F","S24",388,"ETCA",0,0,"Fishing","2016"
31889,"Oahu","BFISH_2016_F","S24",388,"APRU",0,0,"Fishing","2016"
31974,"Maui Nui","BFISH_2016_F","S11",142,"PRFI",33,2.89100896212778,"Fishing","2016"
31974,"Maui Nui","BFISH_2016_F","S11",142,"PRFI",35.5,2.89100896212778,"Fishing","2016"
31974,"Maui Nui","BFISH_2016_F","S11",142,"PRSI",0,0,"Fishing","2016"
31974,"Maui Nui","BFISH_2016_F","S11",142,"PRFI",40.5,2.89100896212778,"Fishing","2016"
31974,"Maui Nui","BFISH_2016_F","S11",142,"ETCO",0,0,"Fishing","2016"
31974,"Maui Nui","BFISH_2016_F","S11",142,"ETCA",0,0,"Fishing","2016"
31974,"Maui Nui","BFISH_2016_F","S11",142,"PRFI",35,2.89100896212778,"Fishing","2016"
31974,"Maui Nui","BFISH_2016_F","S11",142,"PRZO",0,0,"Fishing","2016"
31974,"Maui Nui","BFISH_2016_F","S11",142,"APRU",0,0,"Fishing","2016"
31974,"Maui Nui","BFISH_2016_F","S11",142,"PRFI",41.5,2.89100896212778,"Fishing","2016"
31974,"Maui Nui","BFISH_2016_F","S11",142,"PRFI",45,2.89100896212778,"Fishing","2016"
31974,"Maui Nui","BFISH_2016_F","S11",142,"HYQU",0,0,"Fishing","2016"
32113,"Maui Nui","BFISH_2016_F","S20",243,"ETCO",0,0,"Fishing","2016"
32113,"Maui Nui","BFISH_2016_F","S20",243,"HYQU",0,0,"Fishing","2016"
32113,"Maui Nui","BFISH_2016_F","S20",243,"PRFI",0,0,"Fishing","2016"
32113,"Maui Nui","BFISH_2016_F","S20",243,"PRSI",0,0,"Fishing","2016"
32113,"Maui Nui","BFISH_2016_F","S20",243,"ETCA",36,1.62048290390536,"Fishing","2016"
32113,"Maui Nui","BFISH_2016_F","S20",243,"ETCA",35,1.62048290390536,"Fishing","2016"
32113,"Maui Nui","BFISH_2016_F","S20",243,"ETCA",34.5,1.62048290390536,"Fishing","2016"
32113,"Maui Nui","BFISH_2016_F","S20",243,"PRZO",0,0,"Fishing","2016"
32113,"Maui Nui","BFISH_2016_F","S20",243,"APRU",0,0,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"PRFI",44,2.89100896212778,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"PRFI",40,14.4550448106389,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"PRZO",0,0,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"APRU",0,0,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"PRSI",0,0,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"PRFI",47.5,2.89100896212778,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"PRFI",42.5,20.2370627348945,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"HYQU",0,0,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"ETCA",0,0,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"ETCO",0,0,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"PRFI",41,14.4550448106389,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"PRFI",43,14.4550448106389,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"PRFI",41.5,5.78201792425556,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"PRFI",39,2.89100896212778,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"PRFI",42,8.67302688638335,"Fishing","2016"
32422,"Maui Nui","BFISH_2016_F","S06",155,"PRFI",40.5,8.67302688638335,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRFI",42.5,5.78201792425556,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRFI",42,8.67302688638335,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRSI",0,0,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRFI",41,8.67302688638335,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRFI",44,2.89100896212778,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"APRU",0,0,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRFI",41.5,2.89100896212778,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRFI",47,2.89100896212778,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"HYQU",0,0,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRFI",43.5,8.67302688638335,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRFI",43,2.89100896212778,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRFI",40.5,2.89100896212778,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"ETCO",0,0,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRFI",47.5,2.89100896212778,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"ETCA",0,0,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRZO",0,0,"Fishing","2016"
32431,"Maui Nui","BFISH_2016_F","S07",158,"PRFI",49,2.89100896212778,"Fishing","2016"
32952,"Oahu","BFISH_2016_F","S24",365,"HYQU",0,0,"Fishing","2016"
32952,"Oahu","BFISH_2016_F","S24",365,"PRFI",0,0,"Fishing","2016"
32952,"Oahu","BFISH_2016_F","S24",365,"PRZO",0,0,"Fishing","2016"
32952,"Oahu","BFISH_2016_F","S24",365,"APRU",0,0,"Fishing","2016"
32952,"Oahu","BFISH_2016_F","S24",365,"ETCA",0,0,"Fishing","2016"
32952,"Oahu","BFISH_2016_F","S24",365,"PRSI",0,0,"Fishing","2016"
32952,"Oahu","BFISH_2016_F","S24",365,"ETCO",0,0,"Fishing","2016"
33105,"Oahu","BFISH_2016_F","S15",191,"PRSI",0,0,"Fishing","2016"
33105,"Oahu","BFISH_2016_F","S15",191,"APRU",0,0,"Fishing","2016"
33105,"Oahu","BFISH_2016_F","S15",191,"ETCA",0,0,"Fishing","2016"
33105,"Oahu","BFISH_2016_F","S15",191,"ETCO",0,0,"Fishing","2016"
33105,"Oahu","BFISH_2016_F","S15",191,"HYQU",0,0,"Fishing","2016"
33105,"Oahu","BFISH_2016_F","S15",191,"PRZO",0,0,"Fishing","2016"
33105,"Oahu","BFISH_2016_F","S15",191,"PRFI",0,0,"Fishing","2016"
33379,"Oahu","BFISH_2016_F","S15",194,"ETCO",0,0,"Fishing","2016"
33379,"Oahu","BFISH_2016_F","S15",194,"ETCA",0,0,"Fishing","2016"
33379,"Oahu","BFISH_2016_F","S15",194,"PRZO",0,0,"Fishing","2016"
33379,"Oahu","BFISH_2016_F","S15",194,"PRFI",0,0,"Fishing","2016"
33379,"Oahu","BFISH_2016_F","S15",194,"PRSI",0,0,"Fishing","2016"
33379,"Oahu","BFISH_2016_F","S15",194,"APRU",0,0,"Fishing","2016"
33379,"Oahu","BFISH_2016_F","S15",194,"HYQU",0,0,"Fishing","2016"
33557,"Maui Nui","BFISH_2016_F","S05",116,"APRU",0,0,"Fishing","2016"
33557,"Maui Nui","BFISH_2016_F","S05",116,"PRSI",0,0,"Fishing","2016"
33557,"Maui Nui","BFISH_2016_F","S05",116,"PRZO",0,0,"Fishing","2016"
33557,"Maui Nui","BFISH_2016_F","S05",116,"ETCO",0,0,"Fishing","2016"
33557,"Maui Nui","BFISH_2016_F","S05",116,"ETCA",0,0,"Fishing","2016"
33557,"Maui Nui","BFISH_2016_F","S05",116,"PRFI",0,0,"Fishing","2016"
33557,"Maui Nui","BFISH_2016_F","S05",116,"HYQU",0,0,"Fishing","2016"
33607,"Oahu","BFISH_2016_F","S21",274,"PRZO",0,0,"Fishing","2016"
33607,"Oahu","BFISH_2016_F","S21",274,"PRSI",0,0,"Fishing","2016"
33607,"Oahu","BFISH_2016_F","S21",274,"PRFI",0,0,"Fishing","2016"
33607,"Oahu","BFISH_2016_F","S21",274,"HYQU",0,0,"Fishing","2016"
33607,"Oahu","BFISH_2016_F","S21",274,"ETCO",0,0,"Fishing","2016"
33607,"Oahu","BFISH_2016_F","S21",274,"ETCA",0,0,"Fishing","2016"
33607,"Oahu","BFISH_2016_F","S21",274,"APRU",0,0,"Fishing","2016"
33687,"Oahu","BFISH_2016_F","S22",262,"PRZO",0,0,"Fishing","2016"
33687,"Oahu","BFISH_2016_F","S22",262,"ETCA",0,0,"Fishing","2016"
33687,"Oahu","BFISH_2016_F","S22",262,"PRFI",0,0,"Fishing","2016"
33687,"Oahu","BFISH_2016_F","S22",262,"ETCO",0,0,"Fishing","2016"
33687,"Oahu","BFISH_2016_F","S22",262,"HYQU",0,0,"Fishing","2016"
33687,"Oahu","BFISH_2016_F","S22",262,"PRSI",0,0,"Fishing","2016"
33687,"Oahu","BFISH_2016_F","S22",262,"APRU",0,0,"Fishing","2016"
33751,"Maui Nui","BFISH_2016_F","S24",367,"ETCO",0,0,"Fishing","2016"
33751,"Maui Nui","BFISH_2016_F","S24",367,"ETCA",0,0,"Fishing","2016"
33751,"Maui Nui","BFISH_2016_F","S24",367,"APRU",0,0,"Fishing","2016"
33751,"Maui Nui","BFISH_2016_F","S24",367,"PRFI",0,0,"Fishing","2016"
33751,"Maui Nui","BFISH_2016_F","S24",367,"HYQU",0,0,"Fishing","2016"
33751,"Maui Nui","BFISH_2016_F","S24",367,"PRSI",0,0,"Fishing","2016"
33751,"Maui Nui","BFISH_2016_F","S24",367,"PRZO",0,0,"Fishing","2016"
33832,"Oahu","BFISH_2016_F","S01",78,"PRSI",0,0,"Fishing","2016"
33832,"Oahu","BFISH_2016_F","S01",78,"ETCO",0,0,"Fishing","2016"
33832,"Oahu","BFISH_2016_F","S01",78,"APRU",0,0,"Fishing","2016"
33832,"Oahu","BFISH_2016_F","S01",78,"ETCA",0,0,"Fishing","2016"
33832,"Oahu","BFISH_2016_F","S01",78,"PRFI",0,0,"Fishing","2016"
33832,"Oahu","BFISH_2016_F","S01",78,"PRZO",0,0,"Fishing","2016"
33832,"Oahu","BFISH_2016_F","S01",78,"HYQU",0,0,"Fishing","2016"
33850,"Oahu","BFISH_2016_F","S13",176,"PRFI",0,0,"Fishing","2016"
33850,"Oahu","BFISH_2016_F","S13",176,"PRSI",0,0,"Fishing","2016"
33850,"Oahu","BFISH_2016_F","S13",176,"HYQU",0,0,"Fishing","2016"
33850,"Oahu","BFISH_2016_F","S13",176,"PRZO",0,0,"Fishing","2016"
33850,"Oahu","BFISH_2016_F","S13",176,"APRU",0,0,"Fishing","2016"
33850,"Oahu","BFISH_2016_F","S13",176,"ETCA",0,0,"Fishing","2016"
33850,"Oahu","BFISH_2016_F","S13",176,"ETCO",0,0,"Fishing","2016"
34110,"Oahu","BFISH_2016_F","S24",392,"PRSI",0,0,"Fishing","2016"
34110,"Oahu","BFISH_2016_F","S24",392,"APRU",0,0,"Fishing","2016"
34110,"Oahu","BFISH_2016_F","S24",392,"ETCA",0,0,"Fishing","2016"
34110,"Oahu","BFISH_2016_F","S24",392,"PRFI",0,0,"Fishing","2016"
34110,"Oahu","BFISH_2016_F","S24",392,"ETCO",0,0,"Fishing","2016"
34110,"Oahu","BFISH_2016_F","S24",392,"HYQU",0,0,"Fishing","2016"
34110,"Oahu","BFISH_2016_F","S24",392,"PRZO",0,0,"Fishing","2016"
34533,"Maui Nui","BFISH_2016_F","S20",285,"PRFI",0,0,"Fishing","2016"
34533,"Maui Nui","BFISH_2016_F","S20",285,"HYQU",0,0,"Fishing","2016"
34533,"Maui Nui","BFISH_2016_F","S20",285,"ETCA",0,0,"Fishing","2016"
34533,"Maui Nui","BFISH_2016_F","S20",285,"PRSI",0,0,"Fishing","2016"
34533,"Maui Nui","BFISH_2016_F","S20",285,"APRU",0,0,"Fishing","2016"
34533,"Maui Nui","BFISH_2016_F","S20",285,"ETCO",0,0,"Fishing","2016"
34533,"Maui Nui","BFISH_2016_F","S20",285,"PRZO",0,0,"Fishing","2016"
35064,"Maui Nui","BFISH_2016_F","S17",288,"PRZO",0,0,"Fishing","2016"
35064,"Maui Nui","BFISH_2016_F","S17",288,"ETCO",0,0,"Fishing","2016"
35064,"Maui Nui","BFISH_2016_F","S17",288,"ETCA",0,0,"Fishing","2016"
35064,"Maui Nui","BFISH_2016_F","S17",288,"PRSI",0,0,"Fishing","2016"
35064,"Maui Nui","BFISH_2016_F","S17",288,"APRU",0,0,"Fishing","2016"
35064,"Maui Nui","BFISH_2016_F","S17",288,"HYQU",0,0,"Fishing","2016"
35064,"Maui Nui","BFISH_2016_F","S17",288,"PRFI",0,0,"Fishing","2016"
35078,"Maui Nui","BFISH_2016_F","S20",281,"ETCO",0,0,"Fishing","2016"
35078,"Maui Nui","BFISH_2016_F","S20",281,"PRZO",0,0,"Fishing","2016"
35078,"Maui Nui","BFISH_2016_F","S20",281,"PRFI",0,0,"Fishing","2016"
35078,"Maui Nui","BFISH_2016_F","S20",281,"PRSI",0,0,"Fishing","2016"
35078,"Maui Nui","BFISH_2016_F","S20",281,"ETCA",0,0,"Fishing","2016"
35078,"Maui Nui","BFISH_2016_F","S20",281,"APRU",0,0,"Fishing","2016"
35078,"Maui Nui","BFISH_2016_F","S20",281,"HYQU",0,0,"Fishing","2016"
35426,"Oahu","BFISH_2016_F","S12",159,"APRU",0,0,"Fishing","2016"
35426,"Oahu","BFISH_2016_F","S12",159,"PRSI",0,0,"Fishing","2016"
35426,"Oahu","BFISH_2016_F","S12",159,"PRFI",20,2.89100896212778,"Fishing","2016"
35426,"Oahu","BFISH_2016_F","S12",159,"PRZO",0,0,"Fishing","2016"
35426,"Oahu","BFISH_2016_F","S12",159,"ETCO",0,0,"Fishing","2016"
35426,"Oahu","BFISH_2016_F","S12",159,"HYQU",0,0,"Fishing","2016"
35426,"Oahu","BFISH_2016_F","S12",159,"ETCA",0,0,"Fishing","2016"
35622,"Oahu","BFISH_2016_F","S20",299,"ETCO",0,0,"Fishing","2016"
35622,"Oahu","BFISH_2016_F","S20",299,"PRZO",0,0,"Fishing","2016"
35622,"Oahu","BFISH_2016_F","S20",299,"PRSI",0,0,"Fishing","2016"
35622,"Oahu","BFISH_2016_F","S20",299,"PRFI",0,0,"Fishing","2016"
35622,"Oahu","BFISH_2016_F","S20",299,"ETCA",0,0,"Fishing","2016"
35622,"Oahu","BFISH_2016_F","S20",299,"HYQU",0,0,"Fishing","2016"
35622,"Oahu","BFISH_2016_F","S20",299,"APRU",0,0,"Fishing","2016"
35632,"Maui Nui","BFISH_2016_F","S24",389,"ETCA",0,0,"Fishing","2016"
35632,"Maui Nui","BFISH_2016_F","S24",389,"PRFI",0,0,"Fishing","2016"
35632,"Maui Nui","BFISH_2016_F","S24",389,"ETCO",0,0,"Fishing","2016"
35632,"Maui Nui","BFISH_2016_F","S24",389,"HYQU",0,0,"Fishing","2016"
35632,"Maui Nui","BFISH_2016_F","S24",389,"APRU",0,0,"Fishing","2016"
35632,"Maui Nui","BFISH_2016_F","S24",389,"PRSI",0,0,"Fishing","2016"
35632,"Maui Nui","BFISH_2016_F","S24",389,"PRZO",0,0,"Fishing","2016"
36037,"Oahu","BFISH_2016_F","S24",346,"ETCO",0,0,"Fishing","2016"
36037,"Oahu","BFISH_2016_F","S24",346,"APRU",0,0,"Fishing","2016"
36037,"Oahu","BFISH_2016_F","S24",346,"PRFI",0,0,"Fishing","2016"
36037,"Oahu","BFISH_2016_F","S24",346,"PRSI",0,0,"Fishing","2016"
36037,"Oahu","BFISH_2016_F","S24",346,"ETCA",0,0,"Fishing","2016"
36037,"Oahu","BFISH_2016_F","S24",346,"PRZO",0,0,"Fishing","2016"
36037,"Oahu","BFISH_2016_F","S24",346,"HYQU",0,0,"Fishing","2016"
36120,"Oahu","BFISH_2016_F","S04",107,"HYQU",0,0,"Fishing","2016"
36120,"Oahu","BFISH_2016_F","S04",107,"PRSI",0,0,"Fishing","2016"
36120,"Oahu","BFISH_2016_F","S04",107,"ETCO",0,0,"Fishing","2016"
36120,"Oahu","BFISH_2016_F","S04",107,"ETCA",0,0,"Fishing","2016"
36120,"Oahu","BFISH_2016_F","S04",107,"PRFI",0,0,"Fishing","2016"
36120,"Oahu","BFISH_2016_F","S04",107,"APRU",0,0,"Fishing","2016"
36120,"Oahu","BFISH_2016_F","S04",107,"PRZO",0,0,"Fishing","2016"
36153,"Oahu","BFISH_2016_F","S17",294,"PRFI",0,0,"Fishing","2016"
36153,"Oahu","BFISH_2016_F","S17",294,"HYQU",0,0,"Fishing","2016"
36153,"Oahu","BFISH_2016_F","S17",294,"PRSI",0,0,"Fishing","2016"
36153,"Oahu","BFISH_2016_F","S17",294,"ETCO",0,0,"Fishing","2016"
36153,"Oahu","BFISH_2016_F","S17",294,"APRU",0,0,"Fishing","2016"
36153,"Oahu","BFISH_2016_F","S17",294,"PRZO",0,0,"Fishing","2016"
36153,"Oahu","BFISH_2016_F","S17",294,"ETCA",0,0,"Fishing","2016"
36432,"Oahu","BFISH_2016_F","S14",176,"PRZO",0,0,"Fishing","2016"
36432,"Oahu","BFISH_2016_F","S14",176,"ETCO",0,0,"Fishing","2016"
36432,"Oahu","BFISH_2016_F","S14",176,"PRSI",0,0,"Fishing","2016"
36432,"Oahu","BFISH_2016_F","S14",176,"APRU",0,0,"Fishing","2016"
36432,"Oahu","BFISH_2016_F","S14",176,"ETCA",0,0,"Fishing","2016"
36432,"Oahu","BFISH_2016_F","S14",176,"PRFI",0,0,"Fishing","2016"
36432,"Oahu","BFISH_2016_F","S14",176,"HYQU",0,0,"Fishing","2016"
37042,"Oahu","BFISH_2016_F","S21",229,"PRFI",0,0,"Fishing","2016"
37042,"Oahu","BFISH_2016_F","S21",229,"ETCO",32,2.53356979984799,"Fishing","2016"
37042,"Oahu","BFISH_2016_F","S21",229,"PRZO",0,0,"Fishing","2016"
37042,"Oahu","BFISH_2016_F","S21",229,"APRU",0,0,"Fishing","2016"
37042,"Oahu","BFISH_2016_F","S21",229,"ETCO",39,5.06713959969597,"Fishing","2016"
37042,"Oahu","BFISH_2016_F","S21",229,"ETCA",0,0,"Fishing","2016"
37042,"Oahu","BFISH_2016_F","S21",229,"HYQU",0,0,"Fishing","2016"
37042,"Oahu","BFISH_2016_F","S21",229,"PRSI",42.5,7.33137829912024,"Fishing","2016"
37042,"Oahu","BFISH_2016_F","S21",229,"ETCO",36.5,2.53356979984799,"Fishing","2016"
37356,"Oahu","BFISH_2016_F","S12",126,"ETCA",0,0,"Fishing","2016"
37356,"Oahu","BFISH_2016_F","S12",126,"PRFI",64,2.89100896212778,"Fishing","2016"
37356,"Oahu","BFISH_2016_F","S12",126,"ETCO",0,0,"Fishing","2016"
37356,"Oahu","BFISH_2016_F","S12",126,"HYQU",0,0,"Fishing","2016"
37356,"Oahu","BFISH_2016_F","S12",126,"PRSI",0,0,"Fishing","2016"
37356,"Oahu","BFISH_2016_F","S12",126,"APRU",0,0,"Fishing","2016"
37356,"Oahu","BFISH_2016_F","S12",126,"PRZO",0,0,"Fishing","2016"
37357,"Oahu","BFISH_2016_F","S22",221,"PRFI",0,0,"Fishing","2016"
37357,"Oahu","BFISH_2016_F","S22",221,"ETCO",0,0,"Fishing","2016"
37357,"Oahu","BFISH_2016_F","S22",221,"PRZO",0,0,"Fishing","2016"
37357,"Oahu","BFISH_2016_F","S22",221,"APRU",0,0,"Fishing","2016"
37357,"Oahu","BFISH_2016_F","S22",221,"HYQU",0,0,"Fishing","2016"
37357,"Oahu","BFISH_2016_F","S22",221,"PRSI",0,0,"Fishing","2016"
37357,"Oahu","BFISH_2016_F","S22",221,"ETCA",0,0,"Fishing","2016"
37418,"Oahu","BFISH_2016_F","S24",362,"APRU",0,0,"Fishing","2016"
37418,"Oahu","BFISH_2016_F","S24",362,"PRZO",0,0,"Fishing","2016"
37418,"Oahu","BFISH_2016_F","S24",362,"PRSI",0,0,"Fishing","2016"
37418,"Oahu","BFISH_2016_F","S24",362,"ETCO",0,0,"Fishing","2016"
37418,"Oahu","BFISH_2016_F","S24",362,"HYQU",0,0,"Fishing","2016"
37418,"Oahu","BFISH_2016_F","S24",362,"PRFI",0,0,"Fishing","2016"
37418,"Oahu","BFISH_2016_F","S24",362,"ETCA",0,0,"Fishing","2016"
37496,"Oahu","BFISH_2016_F","S22",325,"PRZO",0,0,"Fishing","2016"
37496,"Oahu","BFISH_2016_F","S22",325,"PRSI",0,0,"Fishing","2016"
37496,"Oahu","BFISH_2016_F","S22",325,"PRFI",0,0,"Fishing","2016"
37496,"Oahu","BFISH_2016_F","S22",325,"ETCO",0,0,"Fishing","2016"
37496,"Oahu","BFISH_2016_F","S22",325,"APRU",0,0,"Fishing","2016"
37496,"Oahu","BFISH_2016_F","S22",325,"HYQU",0,0,"Fishing","2016"
37496,"Oahu","BFISH_2016_F","S22",325,"ETCA",0,0,"Fishing","2016"
37614,"Oahu","BFISH_2016_F","S10",146,"HYQU",0,0,"Fishing","2016"
37614,"Oahu","BFISH_2016_F","S10",146,"PRFI",0,0,"Fishing","2016"
37614,"Oahu","BFISH_2016_F","S10",146,"PRSI",0,0,"Fishing","2016"
37614,"Oahu","BFISH_2016_F","S10",146,"ETCA",0,0,"Fishing","2016"
37614,"Oahu","BFISH_2016_F","S10",146,"APRU",0,0,"Fishing","2016"
37614,"Oahu","BFISH_2016_F","S10",146,"ETCO",0,0,"Fishing","2016"
37614,"Oahu","BFISH_2016_F","S10",146,"PRZO",0,0,"Fishing","2016"
38336,"Oahu","BFISH_2016_F","S05",146,"ETCO",0,0,"Fishing","2016"
38336,"Oahu","BFISH_2016_F","S05",146,"HYQU",0,0,"Fishing","2016"
38336,"Oahu","BFISH_2016_F","S05",146,"PRZO",0,0,"Fishing","2016"
38336,"Oahu","BFISH_2016_F","S05",146,"ETCA",0,0,"Fishing","2016"
38336,"Oahu","BFISH_2016_F","S05",146,"APRU",0,0,"Fishing","2016"
38336,"Oahu","BFISH_2016_F","S05",146,"PRSI",0,0,"Fishing","2016"
38336,"Oahu","BFISH_2016_F","S05",146,"PRFI",0,0,"Fishing","2016"
38425,"Oahu","BFISH_2016_F","S22",277,"HYQU",0,0,"Fishing","2016"
38425,"Oahu","BFISH_2016_F","S22",277,"ETCO",0,0,"Fishing","2016"
38425,"Oahu","BFISH_2016_F","S22",277,"PRZO",0,0,"Fishing","2016"
38425,"Oahu","BFISH_2016_F","S22",277,"APRU",0,0,"Fishing","2016"
38425,"Oahu","BFISH_2016_F","S22",277,"PRFI",0,0,"Fishing","2016"
38425,"Oahu","BFISH_2016_F","S22",277,"PRSI",0,0,"Fishing","2016"
38425,"Oahu","BFISH_2016_F","S22",277,"ETCA",36,1.62048290390536,"Fishing","2016"
38530,"Oahu","BFISH_2016_F","S22",291,"APRU",0,0,"Fishing","2016"
38530,"Oahu","BFISH_2016_F","S22",291,"PRSI",0,0,"Fishing","2016"
38530,"Oahu","BFISH_2016_F","S22",291,"PRZO",0,0,"Fishing","2016"
38530,"Oahu","BFISH_2016_F","S22",291,"ETCA",0,0,"Fishing","2016"
38530,"Oahu","BFISH_2016_F","S22",291,"HYQU",0,0,"Fishing","2016"
38530,"Oahu","BFISH_2016_F","S22",291,"PRFI",0,0,"Fishing","2016"
38530,"Oahu","BFISH_2016_F","S22",291,"ETCO",0,0,"Fishing","2016"
38641,"Oahu","BFISH_2016_F","S11",131,"ETCA",0,0,"Fishing","2016"
38641,"Oahu","BFISH_2016_F","S11",131,"HYQU",0,0,"Fishing","2016"
38641,"Oahu","BFISH_2016_F","S11",131,"PRFI",0,0,"Fishing","2016"
38641,"Oahu","BFISH_2016_F","S11",131,"PRSI",0,0,"Fishing","2016"
38641,"Oahu","BFISH_2016_F","S11",131,"PRZO",0,0,"Fishing","2016"
38641,"Oahu","BFISH_2016_F","S11",131,"ETCO",0,0,"Fishing","2016"
38641,"Oahu","BFISH_2016_F","S11",131,"APRU",0,0,"Fishing","2016"
38775,"Oahu","BFISH_2016_F","S24",392,"PRZO",0,0,"Fishing","2016"
38775,"Oahu","BFISH_2016_F","S24",392,"PRSI",0,0,"Fishing","2016"
38775,"Oahu","BFISH_2016_F","S24",392,"PRFI",0,0,"Fishing","2016"
38775,"Oahu","BFISH_2016_F","S24",392,"ETCO",0,0,"Fishing","2016"
38775,"Oahu","BFISH_2016_F","S24",392,"HYQU",0,0,"Fishing","2016"
38775,"Oahu","BFISH_2016_F","S24",392,"ETCA",0,0,"Fishing","2016"
38775,"Oahu","BFISH_2016_F","S24",392,"APRU",0,0,"Fishing","2016"
38885,"Oahu","BFISH_2016_F","S20",326,"ETCO",0,0,"Fishing","2016"
38885,"Oahu","BFISH_2016_F","S20",326,"HYQU",0,0,"Fishing","2016"
38885,"Oahu","BFISH_2016_F","S20",326,"PRSI",0,0,"Fishing","2016"
38885,"Oahu","BFISH_2016_F","S20",326,"ETCA",0,0,"Fishing","2016"
38885,"Oahu","BFISH_2016_F","S20",326,"APRU",0,0,"Fishing","2016"
38885,"Oahu","BFISH_2016_F","S20",326,"PRFI",0,0,"Fishing","2016"
38885,"Oahu","BFISH_2016_F","S20",326,"PRZO",0,0,"Fishing","2016"
39169,"Oahu","BFISH_2016_F","S20",286,"ETCO",0,0,"Fishing","2016"
39169,"Oahu","BFISH_2016_F","S20",286,"PRSI",0,0,"Fishing","2016"
39169,"Oahu","BFISH_2016_F","S20",286,"PRZO",0,0,"Fishing","2016"
39169,"Oahu","BFISH_2016_F","S20",286,"APRU",0,0,"Fishing","2016"
39169,"Oahu","BFISH_2016_F","S20",286,"ETCA",0,0,"Fishing","2016"
39169,"Oahu","BFISH_2016_F","S20",286,"PRFI",0,0,"Fishing","2016"
39169,"Oahu","BFISH_2016_F","S20",286,"HYQU",0,0,"Fishing","2016"
39176,"Oahu","BFISH_2016_F","S24",394,"PRZO",0,0,"Fishing","2016"
39176,"Oahu","BFISH_2016_F","S24",394,"HYQU",0,0,"Fishing","2016"
39176,"Oahu","BFISH_2016_F","S24",394,"ETCO",0,0,"Fishing","2016"
39176,"Oahu","BFISH_2016_F","S24",394,"APRU",0,0,"Fishing","2016"
39176,"Oahu","BFISH_2016_F","S24",394,"PRSI",0,0,"Fishing","2016"
39176,"Oahu","BFISH_2016_F","S24",394,"PRFI",0,0,"Fishing","2016"
39176,"Oahu","BFISH_2016_F","S24",394,"ETCA",0,0,"Fishing","2016"
39242,"Oahu","BFISH_2016_F","S01",88,"ETCA",0,0,"Fishing","2016"
39242,"Oahu","BFISH_2016_F","S01",88,"PRFI",0,0,"Fishing","2016"
39242,"Oahu","BFISH_2016_F","S01",88,"APRU",0,0,"Fishing","2016"
39242,"Oahu","BFISH_2016_F","S01",88,"PRSI",0,0,"Fishing","2016"
39242,"Oahu","BFISH_2016_F","S01",88,"HYQU",0,0,"Fishing","2016"
39242,"Oahu","BFISH_2016_F","S01",88,"ETCO",0,0,"Fishing","2016"
39242,"Oahu","BFISH_2016_F","S01",88,"PRZO",0,0,"Fishing","2016"
39627,"Oahu","BFISH_2016_F","S10",144,"PRZO",0,0,"Fishing","2016"
39627,"Oahu","BFISH_2016_F","S10",144,"APRU",0,0,"Fishing","2016"
39627,"Oahu","BFISH_2016_F","S10",144,"HYQU",0,0,"Fishing","2016"
