"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
18253,"Maui Nui","BFISH_2022_F","S02",105.5,"PRSI",0,0,"Camera","2022"
18253,"Maui Nui","BFISH_2022_F","S02",105.5,"PRZO",0,0,"Camera","2022"
18253,"Maui Nui","BFISH_2022_F","S02",105.5,"ETCO",0,0,"Camera","2022"
18253,"Maui Nui","BFISH_2022_F","S02",105.5,"APRU",0,0,"Camera","2022"
18253,"Maui Nui","BFISH_2022_F","S02",105.5,"ETCA",0,0,"Camera","2022"
19175,"Maui Nui","BFISH_2022_F","S02",98.85,"PRFI",0,0,"Camera","2022"
19175,"Maui Nui","BFISH_2022_F","S02",98.85,"HYQU",0,0,"Camera","2022"
19175,"Maui Nui","BFISH_2022_F","S02",98.85,"PRZO",0,0,"Camera","2022"
19175,"Maui Nui","BFISH_2022_F","S02",98.85,"ETCA",0,0,"Camera","2022"
19175,"Maui Nui","BFISH_2022_F","S02",98.85,"PRSI",0,0,"Camera","2022"
19175,"Maui Nui","BFISH_2022_F","S02",98.85,"ETCO",0,0,"Camera","2022"
19175,"Maui Nui","BFISH_2022_F","S02",98.85,"APRU",0,0,"Camera","2022"
19840,"Maui Nui","BFISH_2022_F","S10",153.35,"PRFI",0,0,"Camera","2022"
19840,"Maui Nui","BFISH_2022_F","S10",153.35,"PRSI",0,0,"Camera","2022"
19840,"Maui Nui","BFISH_2022_F","S10",153.35,"ETCO",0,0,"Camera","2022"
19840,"Maui Nui","BFISH_2022_F","S10",153.35,"PRZO",0,0,"Camera","2022"
19840,"Maui Nui","BFISH_2022_F","S10",153.35,"HYQU",0,0,"Camera","2022"
19840,"Maui Nui","BFISH_2022_F","S10",153.35,"APRU",0,0,"Camera","2022"
19840,"Maui Nui","BFISH_2022_F","S10",153.35,"ETCA",0,0,"Camera","2022"
19962,"Maui Nui","BFISH_2022_F","S01",103.7,"PRZO",0,0,"Camera","2022"
19962,"Maui Nui","BFISH_2022_F","S01",103.7,"APRU",0,0,"Camera","2022"
19962,"Maui Nui","BFISH_2022_F","S01",103.7,"PRFI",0,0,"Camera","2022"
19962,"Maui Nui","BFISH_2022_F","S01",103.7,"ETCA",0,0,"Camera","2022"
19962,"Maui Nui","BFISH_2022_F","S01",103.7,"ETCO",0,0,"Camera","2022"
19962,"Maui Nui","BFISH_2022_F","S01",103.7,"PRSI",0,0,"Camera","2022"
19962,"Maui Nui","BFISH_2022_F","S01",103.7,"HYQU",0,0,"Camera","2022"
20005,"Maui Nui","BFISH_2022_F","S07",110.6,"APRU",0,0,"Camera","2022"
20005,"Maui Nui","BFISH_2022_F","S07",110.6,"HYQU",0,0,"Camera","2022"
20005,"Maui Nui","BFISH_2022_F","S07",110.6,"ETCO",0,0,"Camera","2022"
20005,"Maui Nui","BFISH_2022_F","S07",110.6,"ETCA",0,0,"Camera","2022"
20005,"Maui Nui","BFISH_2022_F","S07",110.6,"PRFI",0,0,"Camera","2022"
20005,"Maui Nui","BFISH_2022_F","S07",110.6,"PRZO",0,0,"Camera","2022"
20005,"Maui Nui","BFISH_2022_F","S07",110.6,"PRSI",0,0,"Camera","2022"
20194,"Maui Nui","BFISH_2022_F","S01",105.85,"PRSI",0,0,"Camera","2022"
20194,"Maui Nui","BFISH_2022_F","S01",105.85,"HYQU",0,0,"Camera","2022"
20194,"Maui Nui","BFISH_2022_F","S01",105.85,"PRZO",0,0,"Camera","2022"
20194,"Maui Nui","BFISH_2022_F","S01",105.85,"ETCO",0,0,"Camera","2022"
20194,"Maui Nui","BFISH_2022_F","S01",105.85,"PRFI",0,0,"Camera","2022"
20194,"Maui Nui","BFISH_2022_F","S01",105.85,"APRU",0,0,"Camera","2022"
20194,"Maui Nui","BFISH_2022_F","S01",105.85,"ETCA",0,0,"Camera","2022"
20478,"Maui Nui","BFISH_2022_F","S07",113.3,"APRU",0,0,"Camera","2022"
20478,"Maui Nui","BFISH_2022_F","S07",113.3,"ETCA",0,0,"Camera","2022"
20478,"Maui Nui","BFISH_2022_F","S07",113.3,"HYQU",0,0,"Camera","2022"
20478,"Maui Nui","BFISH_2022_F","S07",113.3,"PRSI",0,0,"Camera","2022"
20478,"Maui Nui","BFISH_2022_F","S07",113.3,"ETCO",0,0,"Camera","2022"
20478,"Maui Nui","BFISH_2022_F","S07",113.3,"PRFI",0,0,"Camera","2022"
20478,"Maui Nui","BFISH_2022_F","S07",113.3,"PRZO",0,0,"Camera","2022"
20677,"Maui Nui","BFISH_2022_F","S01",109.9,"PRFI",22.3016,0.5,"Camera","2022"
20677,"Maui Nui","BFISH_2022_F","S01",109.9,"ETCO",0,0,"Camera","2022"
20677,"Maui Nui","BFISH_2022_F","S01",109.9,"PRSI",0,0,"Camera","2022"
20677,"Maui Nui","BFISH_2022_F","S01",109.9,"PRFI",17.0414,0.5,"Camera","2022"
20677,"Maui Nui","BFISH_2022_F","S01",109.9,"HYQU",0,0,"Camera","2022"
20677,"Maui Nui","BFISH_2022_F","S01",109.9,"ETCA",0,0,"Camera","2022"
20677,"Maui Nui","BFISH_2022_F","S01",109.9,"PRZO",0,0,"Camera","2022"
20677,"Maui Nui","BFISH_2022_F","S01",109.9,"APRU",0,0,"Camera","2022"
20677,"Maui Nui","BFISH_2022_F","S01",109.9,"PRFI",18.5565,0.5,"Camera","2022"
20876,"Maui Nui","BFISH_2022_F","S14",214.4,"HYQU",0,0,"Camera","2022"
20876,"Maui Nui","BFISH_2022_F","S14",214.4,"ETCO",0,0,"Camera","2022"
20876,"Maui Nui","BFISH_2022_F","S14",214.4,"ETCA",0,0,"Camera","2022"
20876,"Maui Nui","BFISH_2022_F","S14",214.4,"PRSI",0,0,"Camera","2022"
20876,"Maui Nui","BFISH_2022_F","S14",214.4,"PRZO",0,0,"Camera","2022"
20876,"Maui Nui","BFISH_2022_F","S14",214.4,"APRU",0,0,"Camera","2022"
20876,"Maui Nui","BFISH_2022_F","S14",214.4,"PRFI",0,0,"Camera","2022"
21153,"Maui Nui","BFISH_2022_F","S04",105.25,"PRFI",0,0,"Camera","2022"
21153,"Maui Nui","BFISH_2022_F","S04",105.25,"PRSI",0,0,"Camera","2022"
21153,"Maui Nui","BFISH_2022_F","S04",105.25,"PRZO",0,0,"Camera","2022"
21153,"Maui Nui","BFISH_2022_F","S04",105.25,"HYQU",0,0,"Camera","2022"
21153,"Maui Nui","BFISH_2022_F","S04",105.25,"ETCA",0,0,"Camera","2022"
21153,"Maui Nui","BFISH_2022_F","S04",105.25,"APRU",0,0,"Camera","2022"
21153,"Maui Nui","BFISH_2022_F","S04",105.25,"ETCO",0,0,"Camera","2022"
21453,"Maui Nui","BFISH_2022_F","S03",97.8,"PRZO",0,0,"Camera","2022"
21453,"Maui Nui","BFISH_2022_F","S03",97.8,"PRFI",0,0,"Camera","2022"
21453,"Maui Nui","BFISH_2022_F","S03",97.8,"ETCO",0,0,"Camera","2022"
21453,"Maui Nui","BFISH_2022_F","S03",97.8,"HYQU",0,0,"Camera","2022"
21453,"Maui Nui","BFISH_2022_F","S03",97.8,"PRSI",0,0,"Camera","2022"
21453,"Maui Nui","BFISH_2022_F","S03",97.8,"ETCA",0,0,"Camera","2022"
21453,"Maui Nui","BFISH_2022_F","S03",97.8,"APRU",0,0,"Camera","2022"
21588,"Maui Nui","BFISH_2022_F","S01",83.75,"ETCO",0,0,"Camera","2022"
21588,"Maui Nui","BFISH_2022_F","S01",83.75,"ETCA",0,0,"Camera","2022"
21588,"Maui Nui","BFISH_2022_F","S01",83.75,"PRZO",0,0,"Camera","2022"
21588,"Maui Nui","BFISH_2022_F","S01",83.75,"HYQU",0,0,"Camera","2022"
21588,"Maui Nui","BFISH_2022_F","S01",83.75,"PRFI",0,0,"Camera","2022"
21588,"Maui Nui","BFISH_2022_F","S01",83.75,"PRSI",0,0,"Camera","2022"
21588,"Maui Nui","BFISH_2022_F","S01",83.75,"APRU",0,0,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRFI",61.8751,0.5,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",15.0894,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",19.8478,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",17.8977,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",17.2948,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",20.5109,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"HYQU",0,0,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"APRU",0,0,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",15.7277,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"ETCO",0,0,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",24.8391,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",19.1585,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",14.4796,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRFI",49.7523,0.5,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",18.9093,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",17.1137,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",19.2475,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"ETCA",0,0,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",18.0923,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRZO",0,0,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",17.2633,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",15.7997,1.125,"Camera","2022"
21783,"Maui Nui","BFISH_2022_F","S12",156.95,"PRSI",19.5169,1.125,"Camera","2022"
22183,"Maui Nui","BFISH_2022_F","S07",112.4,"PRSI",0,0,"Camera","2022"
22183,"Maui Nui","BFISH_2022_F","S07",112.4,"HYQU",0,0,"Camera","2022"
22183,"Maui Nui","BFISH_2022_F","S07",112.4,"PRFI",0,0,"Camera","2022"
22183,"Maui Nui","BFISH_2022_F","S07",112.4,"ETCO",0,0,"Camera","2022"
22183,"Maui Nui","BFISH_2022_F","S07",112.4,"APRU",0,0,"Camera","2022"
22183,"Maui Nui","BFISH_2022_F","S07",112.4,"PRZO",0,0,"Camera","2022"
22183,"Maui Nui","BFISH_2022_F","S07",112.4,"ETCA",0,0,"Camera","2022"
22429,"Maui Nui","BFISH_2022_F","S01",98.9,"PRFI",0,0,"Camera","2022"
22429,"Maui Nui","BFISH_2022_F","S01",98.9,"ETCO",0,0,"Camera","2022"
22429,"Maui Nui","BFISH_2022_F","S01",98.9,"PRSI",0,0,"Camera","2022"
22429,"Maui Nui","BFISH_2022_F","S01",98.9,"PRZO",0,0,"Camera","2022"
22429,"Maui Nui","BFISH_2022_F","S01",98.9,"ETCA",0,0,"Camera","2022"
22429,"Maui Nui","BFISH_2022_F","S01",98.9,"APRU",0,0,"Camera","2022"
22429,"Maui Nui","BFISH_2022_F","S01",98.9,"HYQU",0,0,"Camera","2022"
22765,"Maui Nui","BFISH_2022_F","S10",160.85,"PRFI",55.0856,0.666666666666667,"Camera","2022"
22765,"Maui Nui","BFISH_2022_F","S10",160.85,"PRFI",42.3784,0.666666666666667,"Camera","2022"
22765,"Maui Nui","BFISH_2022_F","S10",160.85,"PRFI",47.5885,0.666666666666667,"Camera","2022"
22765,"Maui Nui","BFISH_2022_F","S10",160.85,"ETCO",0,0,"Camera","2022"
22765,"Maui Nui","BFISH_2022_F","S10",160.85,"PRFI",44.5468,0.666666666666667,"Camera","2022"
22765,"Maui Nui","BFISH_2022_F","S10",160.85,"PRFI",51.1969,0.666666666666667,"Camera","2022"
22765,"Maui Nui","BFISH_2022_F","S10",160.85,"PRSI",0,0,"Camera","2022"
22765,"Maui Nui","BFISH_2022_F","S10",160.85,"HYQU",0,0,"Camera","2022"
22765,"Maui Nui","BFISH_2022_F","S10",160.85,"PRZO",0,0,"Camera","2022"
22765,"Maui Nui","BFISH_2022_F","S10",160.85,"PRFI",49.1748,0.666666666666667,"Camera","2022"
22765,"Maui Nui","BFISH_2022_F","S10",160.85,"ETCA",0,0,"Camera","2022"
22765,"Maui Nui","BFISH_2022_F","S10",160.85,"APRU",0,0,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",58.5251,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"HYQU",0,0,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",53.4014,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",53.5769,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",57.2748,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",69.1463,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",61.1324,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",64.1916,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",58.3006,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",59.2951,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"ETCO",0,0,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",85.367,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",61.5406,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",57.3394,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",61.0513,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",62.1685,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"ETCA",59.5189,0.5,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRSI",37.1442,0.625,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",67.0686,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"ETCA",40.051,0.5,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",51.2032,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRSI",39.5642,0.625,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRSI",42.2173,0.625,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRSI",37.772,0.625,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRSI",36.8903,0.625,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"APRU",0,0,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRSI",37.0561,0.625,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRSI",37.4987,0.625,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRFI",48.0387,0.735294117647059,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRSI",42.3163,0.625,"Camera","2022"
23292,"Maui Nui","BFISH_2022_F","S16",170.95,"PRZO",41.3153,1,"Camera","2022"
23407,"Maui Nui","BFISH_2022_F","S09",115.25,"PRZO",0,0,"Camera","2022"
23407,"Maui Nui","BFISH_2022_F","S09",115.25,"PRSI",0,0,"Camera","2022"
23407,"Maui Nui","BFISH_2022_F","S09",115.25,"HYQU",0,0,"Camera","2022"
23407,"Maui Nui","BFISH_2022_F","S09",115.25,"ETCA",0,0,"Camera","2022"
23407,"Maui Nui","BFISH_2022_F","S09",115.25,"PRFI",48.4531,0.5,"Camera","2022"
23407,"Maui Nui","BFISH_2022_F","S09",115.25,"APRU",0,0,"Camera","2022"
23407,"Maui Nui","BFISH_2022_F","S09",115.25,"ETCO",0,0,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRFI",7.6007,1.18181818181818,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRFI",7.8371,1.18181818181818,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRFI",7.9038,1.18181818181818,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"ETCO",0,0,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRFI",8.5154,1.18181818181818,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"HYQU",0,0,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"ETCA",0,0,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRFI",9.1729,1.18181818181818,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRFI",9.2813,1.18181818181818,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRFI",8.0282,1.18181818181818,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRFI",7.8917,1.18181818181818,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRFI",8.1528,1.18181818181818,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRFI",8.7746,1.18181818181818,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRFI",10.0781,1.18181818181818,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRZO",0,0,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"APRU",0,0,"Camera","2022"
24057,"Maui Nui","BFISH_2022_F","S05",135.8,"PRSI",0,0,"Camera","2022"
24112,"Maui Nui","BFISH_2022_F","S05",165.55,"PRFI",0,0,"Camera","2022"
24112,"Maui Nui","BFISH_2022_F","S05",165.55,"PRSI",0,0,"Camera","2022"
24112,"Maui Nui","BFISH_2022_F","S05",165.55,"ETCO",0,0,"Camera","2022"
24112,"Maui Nui","BFISH_2022_F","S05",165.55,"HYQU",0,0,"Camera","2022"
24112,"Maui Nui","BFISH_2022_F","S05",165.55,"PRZO",0,0,"Camera","2022"
24112,"Maui Nui","BFISH_2022_F","S05",165.55,"ETCA",0,0,"Camera","2022"
24112,"Maui Nui","BFISH_2022_F","S05",165.55,"APRU",0,0,"Camera","2022"
24195,"Maui Nui","BFISH_2022_F","S01",109.3,"PRSI",0,0,"Camera","2022"
24195,"Maui Nui","BFISH_2022_F","S01",109.3,"HYQU",0,0,"Camera","2022"
24195,"Maui Nui","BFISH_2022_F","S01",109.3,"ETCO",0,0,"Camera","2022"
24195,"Maui Nui","BFISH_2022_F","S01",109.3,"PRZO",0,0,"Camera","2022"
24195,"Maui Nui","BFISH_2022_F","S01",109.3,"ETCA",0,0,"Camera","2022"
24195,"Maui Nui","BFISH_2022_F","S01",109.3,"PRFI",0,0,"Camera","2022"
24195,"Maui Nui","BFISH_2022_F","S01",109.3,"APRU",0,0,"Camera","2022"
24386,"Maui Nui","BFISH_2022_F","S14",178.8,"PRFI",0,0,"Camera","2022"
24386,"Maui Nui","BFISH_2022_F","S14",178.8,"APRU",0,0,"Camera","2022"
24386,"Maui Nui","BFISH_2022_F","S14",178.8,"ETCO",0,0,"Camera","2022"
24386,"Maui Nui","BFISH_2022_F","S14",178.8,"PRZO",0,0,"Camera","2022"
24386,"Maui Nui","BFISH_2022_F","S14",178.8,"ETCA",0,0,"Camera","2022"
24386,"Maui Nui","BFISH_2022_F","S14",178.8,"PRSI",0,0,"Camera","2022"
24386,"Maui Nui","BFISH_2022_F","S14",178.8,"HYQU",0,0,"Camera","2022"
25239,"Maui Nui","BFISH_2022_F","S01",89.2,"PRFI",0,0,"Camera","2022"
25239,"Maui Nui","BFISH_2022_F","S01",89.2,"HYQU",0,0,"Camera","2022"
25239,"Maui Nui","BFISH_2022_F","S01",89.2,"PRSI",0,0,"Camera","2022"
25239,"Maui Nui","BFISH_2022_F","S01",89.2,"APRU",0,0,"Camera","2022"
25239,"Maui Nui","BFISH_2022_F","S01",89.2,"ETCA",0,0,"Camera","2022"
25239,"Maui Nui","BFISH_2022_F","S01",89.2,"ETCO",0,0,"Camera","2022"
25239,"Maui Nui","BFISH_2022_F","S01",89.2,"PRZO",0,0,"Camera","2022"
25478,"Maui Nui","BFISH_2022_F","S07",136.8,"ETCA",0,0,"Camera","2022"
25478,"Maui Nui","BFISH_2022_F","S07",136.8,"PRZO",0,0,"Camera","2022"
25478,"Maui Nui","BFISH_2022_F","S07",136.8,"HYQU",0,0,"Camera","2022"
25478,"Maui Nui","BFISH_2022_F","S07",136.8,"APRU",0,0,"Camera","2022"
25478,"Maui Nui","BFISH_2022_F","S07",136.8,"PRSI",0,0,"Camera","2022"
25478,"Maui Nui","BFISH_2022_F","S07",136.8,"PRFI",67.4905,1,"Camera","2022"
25478,"Maui Nui","BFISH_2022_F","S07",136.8,"ETCO",0,0,"Camera","2022"
25485,"Maui Nui","BFISH_2022_F","S10",125.5,"PRSI",0,0,"Camera","2022"
25485,"Maui Nui","BFISH_2022_F","S10",125.5,"APRU",0,0,"Camera","2022"
25485,"Maui Nui","BFISH_2022_F","S10",125.5,"ETCO",0,0,"Camera","2022"
25485,"Maui Nui","BFISH_2022_F","S10",125.5,"HYQU",0,0,"Camera","2022"
25485,"Maui Nui","BFISH_2022_F","S10",125.5,"PRFI",0,0,"Camera","2022"
25485,"Maui Nui","BFISH_2022_F","S10",125.5,"PRZO",0,0,"Camera","2022"
25485,"Maui Nui","BFISH_2022_F","S10",125.5,"ETCA",0,0,"Camera","2022"
25519,"Maui Nui","BFISH_2022_F","S16",205.3,"PRSI",0,0,"Camera","2022"
25519,"Maui Nui","BFISH_2022_F","S16",205.3,"ETCO",0,0,"Camera","2022"
25519,"Maui Nui","BFISH_2022_F","S16",205.3,"APRU",0,0,"Camera","2022"
25519,"Maui Nui","BFISH_2022_F","S16",205.3,"PRZO",0,0,"Camera","2022"
25519,"Maui Nui","BFISH_2022_F","S16",205.3,"ETCA",0,0,"Camera","2022"
25519,"Maui Nui","BFISH_2022_F","S16",205.3,"PRFI",0,0,"Camera","2022"
25519,"Maui Nui","BFISH_2022_F","S16",205.3,"HYQU",0,0,"Camera","2022"
25522,"Maui Nui","BFISH_2022_F","S10",159.9,"PRSI",0,0,"Camera","2022"
25522,"Maui Nui","BFISH_2022_F","S10",159.9,"ETCA",0,0,"Camera","2022"
25522,"Maui Nui","BFISH_2022_F","S10",159.9,"PRZO",0,0,"Camera","2022"
25522,"Maui Nui","BFISH_2022_F","S10",159.9,"HYQU",0,0,"Camera","2022"
25522,"Maui Nui","BFISH_2022_F","S10",159.9,"ETCO",0,0,"Camera","2022"
25522,"Maui Nui","BFISH_2022_F","S10",159.9,"PRFI",0,0,"Camera","2022"
25522,"Maui Nui","BFISH_2022_F","S10",159.9,"APRU",0,0,"Camera","2022"
25752,"Maui Nui","BFISH_2022_F","S04",85.1,"APRU",0,0,"Camera","2022"
25752,"Maui Nui","BFISH_2022_F","S04",85.1,"PRFI",62.3247,0.5,"Camera","2022"
25752,"Maui Nui","BFISH_2022_F","S04",85.1,"HYQU",0,0,"Camera","2022"
25752,"Maui Nui","BFISH_2022_F","S04",85.1,"ETCO",0,0,"Camera","2022"
25752,"Maui Nui","BFISH_2022_F","S04",85.1,"ETCA",0,0,"Camera","2022"
25752,"Maui Nui","BFISH_2022_F","S04",85.1,"PRZO",0,0,"Camera","2022"
25752,"Maui Nui","BFISH_2022_F","S04",85.1,"PRSI",0,0,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"APRU",0,0,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"PRFI",56.3274,0.5625,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"PRZO",0,0,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"PRFI",45.1362,0.5625,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"PRFI",53.0092,0.5625,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"HYQU",0,0,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"ETCO",0,0,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"PRFI",60.6352,0.5625,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"PRFI",55.733,0.5625,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"PRSI",0,0,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"PRFI",53.6847,0.5625,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"PRFI",63.6118,0.5625,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"PRFI",71.5957,0.5625,"Camera","2022"
26279,"Maui Nui","BFISH_2022_F","S02",101,"ETCA",0,0,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",11.7414,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",11.4198,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",13.0369,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",14.6729,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRZO",0,0,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",11.8935,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",20.0524,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",17.1272,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",12.3162,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRSI",0,0,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",15.3429,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",14.8052,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"ETCO",0,0,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",12.2478,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",20.9772,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",12.8276,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",13.9956,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",22.4553,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",16.2012,0.525,"Camera","2022"
